  0.3900,  -0.4200,  10.0500, -20.1875,  17.8750,  54.8750, -13.4375,  17.4375,  11.5625, 10209, -1.0625, -2.3125, 38.0625 
  0.1700,  -0.3300,   9.7400, -20.1875,  17.8750,  54.8750,   3.5000,   4.9375,   8.7500, 10229, -1.2500, -2.0625, 38.2500 
  0.0400,  -0.3100,   9.9300, -21.2500,  17.8750,  53.6875,  -2.9375,   8.4375,  12.0000, 10247, -1.2500, -1.9375, 38.4375 
  0.2900,  -0.4300,   8.6200, -21.2500,  17.8750,  53.6875,  -7.9375,  23.2500,   6.3125, 10266, -1.4375, -1.5625, 38.6250 
  0.2200,  -0.3400,   9.7800, -21.2500,  17.8750,  53.6875, -23.3750,  27.1875,  -1.0000, 10284, -1.8125, -0.9375, 38.5625 
 -0.0700,  -0.2800,   8.7400, -22.0000,  17.8750,  52.8750,   3.1250,  12.6250,  -5.3125, 10301, -2.0000, -0.6875, 38.5000 
 -0.0700,   0.0000,   9.5700, -22.0000,  17.8750,  52.8750,  49.7500, -13.8750,  -6.4375, 10320, -1.7500, -0.6250, 38.4375 
  0.1300,   0.1100,   9.6800, -22.0000,  17.8750,  52.8750,  53.4375,  -2.5000,  -6.7500, 10338, -0.7500, -0.8125, 38.3125 
 -0.0500,   0.1300,  10.2200, -23.0625,  16.5000,  51.7500,  25.2500,  54.8750,   5.0000, 10357, -0.0625, 0.0000, 38.3750 
  0.3200,  -0.6600,   9.1700, -23.0625,  16.5000,  51.7500, -19.0625,   3.3750,   9.3125, 10377, -0.3750, 0.2500, 38.5000 
  0.1400,  -0.1600,   9.3200, -23.7500,  19.0000,  51.7500,  24.8750,   9.6250,   8.1875, 10394, -0.0625, 0.3750, 38.6875 
 -0.0200,  -0.1700,   9.8100, -23.7500,  19.0000,  51.7500,   5.2500,  15.8750,   7.4375, 10412, 0.0625, 0.5000, 38.7500 
 -0.4200,   0.6800,  10.2400, -23.7500,  19.0000,  51.7500, -12.3750,  10.9375,  -8.8125, 10431, 0.0625, 0.8125, 38.8750 
 -0.5100,   0.0700,   9.5300, -24.5625,  19.3750,  51.7500, -19.1250,  11.3125, -10.8125, 10448, -0.1250, 1.0000, 38.6875 
 -0.3700,   0.1000,   9.7500, -24.5625,  19.3750,  51.7500,  35.2500,   2.5000, -10.6250, 10469, 0.1875, 1.1250, 38.4375 
 -0.1900,  -0.3400,   9.4800, -24.5625,  19.3750,  51.7500,  22.8125,  -4.1875, -11.6875, 10486, 0.7500, 1.0000, 38.2500 
 -0.2500,   0.1400,   9.6300, -24.5625,  19.6875,  50.5625,  13.8125,  -3.0000,  -8.2500, 10504, 1.0625, 1.0000, 38.1250 
 -0.3000,   0.2300,   9.4500, -24.5625,  19.6875,  50.5625,   0.3750,   4.8750,  -9.9375, 10522, 1.0625, 1.0000, 38.0625 
 -0.3700,   0.4300,   9.4700, -24.5625,  19.6875,  50.5625,   2.6250,   8.1250,  -9.7500, 10540, 1.0625, 1.1250, 37.8750 
 -0.3200,   0.2800,   9.5000, -25.2500,  20.3750,  51.7500,  -8.1250, -11.0625,  -9.3750, 10559, 0.9375, 1.0000, 37.6875 
 -0.2900,   0.3200,   9.2200, -25.2500,  20.3750,  51.7500,   3.8750, -21.7500,  -7.1875, 10579, 1.0000, 0.6250, 37.5000 
 -0.1000,   0.1400,   9.7800, -25.2500,  20.0625,  49.7500,  14.1250, -13.5625,  -3.3750, 10597, 1.1875, 0.3125, 37.4375 
 -0.0300,   0.3400,   9.5700, -25.2500,  20.0625,  49.7500,   6.2500,  -9.3125,  -6.7500, 10615, 1.3750, 0.0625, 37.3125 
 -0.0200,   0.3500,   9.5400, -25.2500,  20.0625,  49.7500,   5.5000, -10.0000,  -6.4375, 10634, 1.4375, 0.0000, 37.2500 
 -0.0000,   0.4200,   9.6400, -24.1875,  19.6875,  50.8750,   6.8125, -10.3750,  -3.6250, 10651, 1.5625, -0.1250, 37.1250 
 -0.0000,   0.3700,   9.5300, -24.1875,  19.6875,  50.8750,   2.4375,  -7.0000,  -3.3750, 10671, 1.6875, -0.3125, 37.0625 
 -0.0100,   0.3700,   9.8600, -24.1875,  19.6875,  50.8750,  -2.3750,  -0.4375,  -0.1875, 10688, 1.6875, -0.3750, 37.0625 
 -0.0000,   0.2700,   9.4600, -25.0000,  19.6875,  52.5000,  -0.0000,   2.9375,   2.9375, 10705, 1.6875, -0.3125, 37.0625 
  0.0500,   0.4100,   9.4700, -25.0000,  19.6875,  52.5000,   1.2500,  -4.9375,   1.0000, 10723, 1.6875, -0.3125, 37.0625 
  0.0800,   0.3500,   9.5000, -25.0000,  19.6875,  52.5000,  -0.3125,  -6.6875,  -0.1250, 10741, 1.7500, -0.4375, 37.0625 
  0.0700,   0.2800,   9.4400, -23.7500,  19.6875,  51.7500,   5.1875,  -3.5625,  -0.8750, 10759, 1.7500, -0.5625, 37.0625 
  0.0600,   0.2900,   9.6000, -23.7500,  19.6875,  51.7500,   5.3125,  -1.1875,   0.5000, 10778, 1.9375, -0.5625, 37.0625 
  0.0600,   0.2300,   9.5300, -23.0625,  20.0625,  51.2500,  -2.5625,  -0.4375,   0.8125, 10796, 1.8750, -0.5625, 37.1250 
  0.0600,   0.3300,   9.4700, -23.0625,  20.0625,  51.2500,  -2.3125,  -1.9375,   0.3125, 10814, 1.8750, -0.6250, 37.1250 
  0.0700,   0.2800,   9.4800, -23.0625,  20.0625,  51.2500,   2.5000,   0.2500,   1.1250, 10832, 1.8125, -0.6250, 37.1250 
 -0.0000,   0.2900,   9.7300, -25.0000,  20.0625,  50.8750,   2.3125,   1.9375,   0.8125, 10850, 1.8750, -0.6250, 37.0625 
  0.1000,   0.3200,   9.7100, -25.0000,  20.0625,  50.8750,   6.7500,   4.1875,   1.2500, 10870, 1.9375, -0.5625, 37.1250 
  0.1200,   0.3900,   9.5800, -25.0000,  20.0625,  50.8750,  10.3125,   6.6250,   2.0000, 10888, 2.1250, -0.4375, 37.1250 
 -0.0000,   0.4000,   9.7000, -24.1875,  20.7500,  51.7500,   5.8750,   6.8750,   2.5000, 10905, 2.2500, -0.3750, 37.1875 
 -0.0200,   0.4600,   9.7600, -24.1875,  20.7500,  51.7500,   3.8125,   4.9375,   0.3750, 10924, 2.3125, -0.2500, 37.2500 
 -0.0800,   0.4100,   9.6900, -24.1875,  20.7500,  51.7500,  -0.0000,   3.6875,   0.6250, 10941, 2.3750, -0.1875, 37.2500 
 -0.0900,   0.5100,   9.5400, -24.1875,  20.3750,  51.3750,  -1.6250,  -1.0625,  -0.6250, 10958, 2.3750, -0.1250, 37.2500 
 -0.0700,   0.3800,   9.5700, -24.1875,  20.3750,  51.3750,  -2.0000,  -2.2500,  -1.3750, 10976, 2.3125, -0.1875, 37.1875 
 -0.0500,   0.4200,   9.5900, -23.5000,  20.7500,  52.0625,   6.0000,  -4.3750,  -2.1250, 10994, 2.3125, -0.2500, 37.1875 
 -0.0200,   0.3400,   9.7600, -23.5000,  20.7500,  52.0625,  -0.6250,   1.0000,  -0.1875, 11014, 2.4375, -0.3125, 37.1875 
  0.0300,   0.3600,   9.7600, -23.5000,  20.7500,  52.0625,   3.6250,   3.7500,   2.0000, 11033, 2.4375, -0.2500, 37.1875 
  0.1200,   0.3900,   9.4700, -24.1875,  20.0625,  50.8750,   3.4375,   4.1250,   1.6875, 11051, 2.5000, -0.1875, 37.1875 
  0.1400,   0.4500,   9.6300, -24.1875,  20.0625,  50.8750,   2.4375,  -0.7500,   0.3750, 11070, 2.5625, -0.1875, 37.1875 
  0.1200,   0.3700,   9.9700, -24.1875,  20.0625,  50.8750,   5.2500,  -1.8750,  -0.4375, 11087, 2.6875, -0.1875, 37.1875 
  0.0800,   0.4000,   9.8100, -23.7500,  21.1875,  50.8750,   4.5000,  -1.3750,  -1.0625, 11105, 2.6875, -0.1875, 37.1875 
  0.0300,   0.4500,   9.5700, -23.7500,  21.1875,  50.8750,  -0.9375,  -5.3125,   0.1875, 11123, 2.7500, -0.2500, 37.1875 
  0.0200,   0.5500,   9.0900, -23.7500,  21.1875,  50.8750,  -3.0625,  -8.7500,  -0.5000, 11141, 2.7500, -0.3750, 37.1875 
  0.0800,   0.5500,   9.3300, -23.5000,  21.1875,  51.7500,   3.1875, -12.7500,  -1.8750, 11160, 2.7500, -0.6250, 37.1875 
  0.0800,   0.5700,   9.5500, -23.5000,  21.1875,  51.7500,   4.2500,  -6.2500,  -0.8125, 11180, 2.8750, -0.8125, 37.1875 
  0.0200,   0.5500,   9.6400, -23.5000,  21.1875,  51.2500,   4.7500,   1.7500,   1.3125, 11197, 2.9375, -0.8125, 37.1875 
  0.0400,   0.6400,   9.6400, -23.5000,  21.1875,  51.2500,   2.3750,   5.9375,   3.8125, 11215, 3.0000, -0.7500, 37.1875 
  0.0800,   0.6100,   9.6400, -23.5000,  21.1875,  51.2500,  -2.1875,   7.1875,   5.9375, 11234, 3.0000, -0.6250, 37.3125 
  0.0400,   0.6100,   9.5600, -23.5000,  21.8750,  50.5625,  -2.8125,   5.8750,   6.2500, 11251, 2.9375, -0.5000, 37.4375 
 -0.0100,   0.5700,   9.6900, -23.5000,  21.8750,  50.5625,  -3.7500,   2.6250,   9.0625, 11272, 2.8750, -0.4375, 37.6250 
 -0.0700,   0.4200,   9.5600, -23.5000,  21.8750,  50.5625,  -2.3125,   5.1875,  12.0625, 11289, 2.8125, -0.3750, 37.8750 
 -0.0600,   0.5400,   9.4800, -23.5000,  20.7500,  50.1875,   5.1875,   2.9375,  13.5625, 11307, 2.8750, -0.3125, 38.1250 
 -0.1000,   0.5600,   9.3600, -23.5000,  20.7500,  50.1875,   8.1250,   3.8750,  17.6250, 11325, 3.0000, -0.3125, 38.2500 
 -0.0400,   0.6300,   9.3800, -23.5000,  20.7500,  50.1875,   6.5000,   3.5625,  20.6250, 11342, 3.1250, -0.2500, 38.6250 
 -0.0600,   0.6100,   9.5000, -24.1875,  22.1875,  50.5625, -23.2500,  11.5000,  30.7500, 11360, 2.8750, -0.0625, 39.1875 
 -0.1300,   0.3600,   9.6500, -24.1875,  22.1875,  50.5625, -28.4375,  17.3750,  43.5000, 11378, 2.2500, 0.1250, 39.9375 
 -0.1600,   0.7400,   9.8900, -23.7500,  23.0000,  50.8750, -42.1250, -19.2500,  99.2500, 11396, 2.0000, 0.1875, 40.5000 
 -0.5600,   1.2400,  10.0300, -23.7500,  23.0000,  50.8750, -27.8750,  -6.7500,  68.4375, 11414, 1.1875, -0.1250, 42.3750 
  0.0100,   0.2300,   9.7700, -23.7500,  23.0000,  50.8750, -28.0625, -13.8125, 116.5000, 11435, 0.6875, -0.3750, 44.0000 
  0.2000,   0.2500,   9.4900, -23.0625,  21.8750,  50.8750, -23.1875,  -4.3125,  99.9375, 11452, 0.1875, -0.5625, 46.1250 
  0.2200,   0.6500,   9.7900, -23.0625,  21.8750,  50.8750, -17.5625, -22.4375, 145.0625, 11471, -0.0625, -0.9375, 48.7500 
  0.2600,  -0.4300,  10.0100, -23.0625,  21.8750,  50.8750,  -4.7500,   1.1875, 145.1875, 11489, -0.2500, -0.9375, 51.3750 
  0.2600,  -0.0900,   9.9200, -21.6875,  24.3750,  51.3750, -15.6875,  16.1250, 189.6875, 11506, -0.3750, -0.8750, 53.1250 
 -0.0600,  -0.3900,   9.9500, -21.6875,  24.3750,  51.3750,  -7.4375,  29.5625, 187.1875, 11526, -0.6875, -0.4375, 56.7500 
 -0.0000,  -0.0900,   9.9300, -21.6875,  24.3750,  51.3750,  -6.6875,  34.8750, 173.5000, 11543, -0.8125, 0.1875, 60.2500 
 -0.0700,  -0.4500,   9.9300, -18.3750,  27.5000,  51.7500,  -7.9375,  33.7500, 161.0000, 11561, -0.9375, 0.9375, 63.5000 
 -0.4200,  -0.3100,  10.0700, -18.3750,  27.5000,  51.7500,   3.5625,  30.4375, 164.9375, 11581, -0.8750, 1.5000, 66.6250 
 -0.2100,  -0.0700,  10.1500, -17.3750,  29.5000,  51.7500,  32.6875,  25.0000, 170.5625, 11598, -0.3125, 2.0625, 69.9375 
 -0.1600,  -0.1800,  10.1500, -17.3750,  29.5000,  51.7500,  61.5000,   6.1875, 167.4375, 11616, 0.2500, 2.2500, 71.5625 
 -0.3200,  -0.0500,   9.9900, -17.3750,  29.5000,  51.7500,  52.9375,   2.6250, 163.3125, 11635, 1.5000, 2.3125, 74.6875 
 -0.1800,   0.2600,   9.7900, -16.0000,  34.5000,  50.0625,  46.8750,   2.1875, 162.3750, 11653, 2.6250, 2.2500, 77.8125 
 -0.3300,   0.2400,   9.5500, -16.0000,  34.5000,  50.0625,  16.8750,  14.6875, 151.6875, 11673, 3.2500, 2.3125, 80.8125 
 -0.3000,   0.6300,   9.6700, -16.0000,  34.5000,  50.0625,   5.6250,   7.1250, 164.0625, 11691, 3.5000, 2.3125, 83.9375 
 -0.4200,   0.3900,  10.1000, -12.5000,  38.7500,  49.6875,  -2.3125,  -5.5625, 178.3750, 11708, 3.6250, 2.1250, 87.3125 
 -0.0000,   0.5000,   9.8900, -12.5000,  38.7500,  49.6875,   4.8750, -17.1875, 163.8125, 11726, 3.6875, 1.8125, 89.0000 
  0.2000,   0.5400,  10.0000, -12.5000,  38.7500,  49.6875,   3.5000, -16.9375, 147.3750, 11744, 3.8750, 1.3125, 92.0000 
 -0.0900,   0.4600,  10.2100,  -7.8750,  39.7500,  49.5625, -12.1875,  -8.5625, 105.8750, 11764, 3.9375, 0.8125, 94.3750 
  0.0100,   0.3600,  10.0600,  -7.8750,  39.7500,  49.5625,  -7.1875, -13.3750,  75.9375, 11785, 3.6875, 0.5625, 96.3125 
  0.1600,   0.4700,   9.9500,  -2.5625,  41.6875,  49.5625,  -8.6875, -21.0000,  65.0625, 11802, 3.5625, 0.1250, 97.6250 
 -0.0100,   0.2000,   9.9500,  -2.5625,  41.6875,  49.5625, -19.0000, -14.5000,  50.2500, 11820, 3.2500, -0.2500, 98.6875 
  0.7400,   0.5700,  10.1700,  -2.5625,  41.6875,  49.5625, -24.0625,  -9.3125,  39.3750, 11838, 3.0000, -0.3750, 99.0625 
  0.3800,   0.2800,  10.0700,  -0.0000,  40.8750,  50.6875, -16.2500,   1.4375,  18.3750, 11855, 2.6250, -0.5000, 99.6875 
  0.3000,   0.0600,   9.4900,  -0.0000,  40.8750,  50.6875, -10.2500,  13.5625,  18.0000, 11875, 2.2500, -0.4375, 100.0625 
 -0.5200,  -0.5800,   9.7700,  -0.0000,  40.8750,  50.6875,  -7.1250,  14.3125,  11.8750, 11892, 2.1250, -0.1875, 100.3750 
  0.1300,  -0.0800,   9.6500,   1.5625,  39.8750,  51.5000, -17.9375,   1.2500,  -2.0625, 11912, 1.8750, -0.0625, 100.4375 
  0.3900,   0.0500,  10.0000,   1.5625,  39.8750,  51.5000, -10.5000,  -4.7500,  -7.9375, 11931, 1.6875, -0.1875, 100.2500 
  0.6000,  -0.0900,   9.6600,   0.7500,  38.8750,  51.0625,  -9.2500,  12.4375, -27.0000, 11949, 1.5000, 0.0000, 99.8125 
  0.1800,  -0.0200,   9.9100,   0.7500,  38.8750,  51.0625, -24.0000,  28.9375, -57.3750, 11967, 1.3125, 0.0625, 99.4375 
  0.1400,  -0.0900,  10.1300,   0.7500,  38.8750,  51.0625, -30.6875,  37.6875, -78.5000, 11986, 0.8125, 0.6875, 98.2500 
  0.4300,  -0.3100,   9.7300,  -0.7500,  39.5000,  50.5625, -37.4375,  39.0000, -95.5000, 12004, 0.1250, 1.4375, 96.5625 
 -0.2400,  -0.4100,  10.1700,  -0.7500,  39.5000,  50.5625, -42.7500,  33.1250, -145.2500, 12024, -0.7500, 2.1250, 93.9375 
 -0.2800,  -0.6800,  10.0000,  -0.7500,  39.5000,  50.5625, -39.6875,  23.0625, -169.9375, 12042, -1.6250, 2.5000, 90.8125 
 -0.4500,  -0.6100,  10.3000,  -4.5000,  36.2500,  51.7500, -25.6250,   4.2500, -188.4375, 12060, -2.4375, 2.6250, 87.2500 
 -0.2800,  -0.7600,  10.1400,  -4.5000,  36.2500,  51.7500, -14.2500, -13.1250, -207.8750, 12079, -2.6875, 2.4375, 85.3125 
  0.0300,  -0.8500,  10.1800,  -4.5000,  36.2500,  51.7500, -20.5000,  -6.0000, -233.5000, 12096, -3.1250, 2.0000, 81.2500 
 -0.4900,  -0.8300,  10.3400, -10.2500,  32.3750,  52.8750, -19.5625, -11.1875, -231.0000, 12115, -3.7500, 1.5625, 76.6875 
 -0.2500,  -0.9200,  10.0400, -10.2500,  32.3750,  52.8750, -19.7500,  -8.5000, -216.3750, 12136, -4.2500, 1.0625, 72.2500 
 -0.1000,  -0.7600,   9.5800, -13.8750,  27.2500,  54.1875, -18.4375, -10.0625, -210.2500, 12153, -4.6250, 0.5000, 68.1250 
  0.0900,  -0.8700,   9.7600, -13.8750,  27.2500,  54.1875,  -1.0000, -12.3750, -197.5625, 12173, -4.8125, 0.0000, 64.2500 
 -0.0000,  -0.9200,   9.8400, -13.8750,  27.2500,  54.1875,  12.1875,  -1.6875, -196.3750, 12190, -4.6250, -0.3750, 60.5000 
 -0.1700,  -0.4600,   9.9100, -16.8750,  23.5625,  54.5625, -11.6875, -11.7500, -194.5625, 12208, -4.5000, -0.5625, 58.5625 
 -0.0000,  -0.5300,  10.4800, -16.8750,  23.5625,  54.5625,  28.6875,   8.3750, -199.2500, 12227, -4.6250, -1.0625, 54.8125 
  0.0500,  -0.6500,  10.5400, -16.8750,  23.5625,  54.5625,  23.8125,  14.6250, -216.7500, 12244, -4.0000, -1.1250, 50.8125 
  0.0400,  -0.8400,   9.7800, -19.5000,  19.8750,  54.1875, -24.8125,  23.5000, -262.1875, 12266, -4.1875, -1.0625, 45.9375 
  0.1800,  -0.7500,   9.5800, -19.5000,  19.8750,  54.1875,  15.1250,   4.3750, -253.5000, 12286, -4.4375, -1.0000, 40.8750 
  0.3700,  -0.5900,  10.2600, -22.7500,  13.0625,  52.5625,  25.8750, -10.0625, -249.6250, 12304, -3.9375, -1.4375, 36.0000 
  0.2500,  -0.6900,  10.3400, -22.7500,  13.0625,  52.5625,  21.6250,   1.0625, -243.5625, 12323, -3.3125, -1.7500, 31.2500 
  0.2800,  -0.6500,  10.1000, -22.7500,  13.0625,  52.5625,   8.7500,  35.3125, -269.3750, 12341, -2.9375, -1.5625, 26.1875 
  0.1900,  -0.2100,   9.3300, -25.5625,   8.5000,  53.0000,   2.7500,  40.3125, -284.3750, 12358, -2.8125, -1.3125, 23.5000 
  0.1300,  -0.0100,   9.1800, -25.5625,   8.5000,  53.0000,   6.0625,  -5.0000, -247.3125, 12378, -2.6875, -1.0000, 18.0625 
  0.0100,   0.1000,  10.2300, -25.5625,   8.5000,  53.0000,   7.6250, -25.9375, -209.5625, 12395, -2.4375, -1.5000, 13.6250 
 -0.0000,  -0.0900,  10.6000, -27.2500,   1.0625,  52.1875,   0.6250, -22.9375, -157.9375, 12417, -2.3125, -2.1250, 10.3750 
  0.0700,  -0.3500,   9.9800, -27.2500,   1.0625,  52.1875,  13.6250,  43.6875, -116.8125, 12437, -2.3125, -2.0000, 7.8750 
  0.0100,  -0.1400,  10.2600, -25.2500,  -3.8750,  52.5000,  24.6250,  43.0625, -112.6875, 12454, -2.1250, -1.6250, 6.6875 
 -0.2600,   0.1400,   9.7400, -25.2500,  -3.8750,  52.5000,   0.3750,  12.6250, -85.8125, 12474, -1.6875, -0.8750, 3.8125 
 -0.0500,  -0.1500,   9.6800, -25.2500,  -3.8750,  52.5000,   1.9375,  -4.1250, -47.0625, 12491, -1.6875, -0.9375, 2.7500 
  0.0300,  -0.2800,   9.9200, -26.6875,  -6.3750,  51.3750,  27.6875,  -8.3125, -27.3125, 12509, -1.4375, -0.9375, 2.3750 
  0.2700,  -0.4400,  10.2600, -26.6875,  -6.3750,  51.3750,   5.3125, -17.6250, -20.8750, 12528, -1.0625, -1.2500, 1.9375 
  0.1700,  -0.2000,  10.0000, -26.6875,  -6.3750,  51.3750,   4.8125,  -1.1875, -25.4375, 12546, -0.9375, -1.4375, 1.5000 
  0.1000,  -0.0600,   9.8800, -26.0625,  -7.3750,  51.6875,  -6.6250,   5.0000, -25.7500, 12566, -1.0625, -1.3750, 0.9375 
  0.1000,  -0.0500,   9.7500, -26.0625,  -7.3750,  51.6875,  -9.0625,  -1.0625, -25.0625, 12587, -1.1875, -1.3750, 0.5000 
  0.0800,  -0.1300,   9.9600, -25.7500,  -8.1875,  51.5625, -13.6875,  -1.5000, -27.1250, 12604, -1.4375, -1.4375, 359.9375 
  0.0800,  -0.2400,  10.0900, -25.7500,  -8.1875,  51.5625,  -9.8750,  -1.6250, -17.6250, 12621, -1.6250, -1.5000, 359.5625 
 -0.0100,  -0.1900,  10.0600, -25.7500,  -8.1875,  51.5625,  -2.1875,   3.2500,   0.3750, 12640, -1.6875, -1.4375, 359.4375 
 -0.1500,  -0.0400,  10.1300, -25.5000,  -9.7500,  52.3750,   0.1250,   5.3750,  23.9375, 12657, -1.6875, -1.3750, 359.5625 
 -0.1600,  -0.2000,   9.8300, -25.5000,  -9.7500,  52.3750,  -6.6875,  11.9375,  52.4375, 12678, -1.6875, -1.1250, 0.1875 
 -0.1000,  -0.1600,   9.9800, -25.5000,  -9.7500,  52.3750, -10.1250,   9.3125,  64.8125, 12695, -1.8750, -0.8750, 1.3125 
 -0.3300,  -0.1700,  10.0900, -25.5625, -10.1875,  51.2500,  -9.1875,   4.1250, 101.2500, 12712, -2.0625, -0.6875, 3.0625 
 -0.4600,   0.2000,   9.9600, -25.5625, -10.1875,  51.2500,  -4.3750,   3.8750, 171.1875, 12730, -2.1250, -0.6250, 4.3125 
 -0.4000,   0.0300,  10.0900, -25.5625, -10.1875,  51.2500,  -7.3125,  12.8125, 268.3125, 12747, -2.2500, -0.3750, 8.1250 
 -0.0600,  -0.5800,   9.9300, -27.0625,  -8.7500,  50.8750, -16.4375,  14.4375, 329.0000, 12768, -2.4375, 0.1250, 13.6250 
 -0.0300,  -0.9200,   9.8500, -27.0625,  -8.7500,  50.8750, -39.4375,  13.0000, 334.5625, 12788, -2.8750, 0.6875, 20.0625 
 -0.1200,  -1.0700,   9.7400, -28.5000,  -2.5625,  50.8750, -38.6875,   4.6250, 334.0625, 12806, -3.5000, 1.1875, 26.5625 
 -0.2800,  -1.3100,   9.7500, -28.5000,  -2.5625,  50.8750, -35.1250,   0.1250, 330.6250, 12825, -4.0625, 1.6250, 32.9375 
 -0.2600,  -0.4100,   9.9500, -28.5000,  -2.5625,  50.8750, -12.1875,  -6.5000, 322.2500, 12843, -4.1875, 2.0000, 39.2500 
 -0.3500,  -0.3200,   9.7600, -28.5000,   3.8750,  50.8750,  -0.2500,  -5.8750, 301.3750, 12860, -4.1250, 2.1875, 42.1875 
 -0.5400,  -0.3300,   9.7900, -28.5000,   3.8750,  50.8750,  18.5000,   1.8750, 264.3125, 12879, -3.8750, 2.5000, 47.9375 
 -0.5000,  -0.5700,   9.9600, -28.5000,   3.8750,  50.8750,  33.8125,   5.8125, 249.5000, 12897, -3.1250, 2.8750, 52.8750 
 -0.5600,  -0.2800,  10.7100, -26.6875,  12.5625,  50.8750,  40.4375,   1.8125, 240.7500, 12917, -2.1250, 3.1875, 57.5000 
 -0.5200,  -0.4000,  10.3400, -26.6875,  12.5625,  50.8750,  36.3125,   1.0000, 221.9375, 12938, -1.1250, 3.3125, 61.8750 
 -0.2600,   0.0900,  10.0800, -24.6875,  19.7500,  51.2500,  28.8750,  11.3750, 216.0625, 12955, -0.3125, 3.5625, 66.0625 
 -0.5900,   0.0200,   9.6200, -24.6875,  19.7500,  51.2500,  34.3125,  10.8125, 207.3125, 12974, 0.5000, 3.7500, 70.0625 
 -0.5400,   0.1400,   9.7700, -24.6875,  19.7500,  51.2500,  23.5000,   6.1875, 207.7500, 12991, 0.9375, 3.8125, 72.1250 
 -0.7900,  -0.1400,   9.9400, -20.3750,  26.6875,  49.6875,  19.7500, -17.1250, 182.0000, 13009, 1.6250, 3.7500, 76.0000 
 -0.6300,   0.3400,  10.4400, -20.3750,  26.6875,  49.6875,  20.5000, -46.0000, 164.1250, 13029, 2.2500, 3.1875, 79.3750 
 -0.3700,   0.2600,  10.3700, -20.3750,  26.6875,  49.6875,  18.5625, -43.0000, 159.6875, 13046, 2.7500, 2.1875, 82.5000 
 -0.0100,   0.2700,  10.1100, -15.5000,  32.0000,  49.2500,   4.7500, -20.2500, 145.2500, 13066, 3.0000, 1.5000, 85.3750 
  0.2100,   0.4600,   9.4900, -15.5000,  32.0000,  49.2500,   1.5000, -13.3125, 122.8750, 13084, 3.1250, 1.1250, 87.8750 
