=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.05.01 17:57:38 =~=~=~=~=~=~=~=~=~=~=~=
  0.1875,   0.2500, 39448, -15.8750, 79.1875, 8.1250 
 
  0.3500,  -1.1100,   9.5400, -28.5625,   8.1875,  49.0000,   3.8125,  -1.8750,   1.1250, 9111, -6.6250, -4.0625, 1.7500 
  0.4700,  -1.0600,   9.5900, -29.2500,   7.3750,  50.5625,   9.8750,  -3.0000,  -1.0625, 9128, -6.5000, -4.0625, 1.8125 
  0.5200,  -1.0400,   9.9000, -29.2500,   7.3750,  50.5625,   9.2500,  -3.2500,  -2.5000, 9147, -6.3125, -4.1250, 1.7500 
  0.4900,  -0.9500,   9.7500, -29.2500,   7.3750,  50.5625,   5.3750,   1.5625,  -3.1250, 9164, -6.2500, -4.1250, 1.7500 
  0.5600,  -1.0100,   9.8600, -28.8750,   8.8750,  49.7500,  13.3750,   0.6875,  -3.5000, 9182, -6.0625, -4.0625, 1.6875 
  0.6300,  -0.8800,   9.8100, -28.8750,   8.8750,  49.7500,  10.4375,  -0.8125,  -0.3750, 9202, -5.8125, -4.0625, 1.6250 
  0.6500,  -0.9000,   9.6700, -28.8750,   8.8750,  49.7500,   5.3750,  -0.6875,   0.5625, 9220, -5.6250, -4.1250, 1.6250 
  0.6300,  -0.8900,   9.6800, -28.5625,   9.1875,  49.3750,   2.1875,   2.5000,   3.6250, 9237, -5.6250, -4.0625, 1.6875 
  0.5200,  -0.9600,   9.8200, -28.5625,   9.1875,  49.3750,   5.1875,   4.1875,   6.0000, 9254, -5.5625, -4.0000, 1.7500 
  0.5300,  -0.9100,   9.8900, -28.5625,   9.1875,  49.3750,   5.6875,   4.8750,   7.5000, 9272, -5.5000, -3.9375, 1.8750 
  0.5300,  -0.8900,   9.6400, -28.8750,   8.1875,  48.1875,   6.3750,   4.3125,  11.5625, 9291, -5.3750, -3.8125, 2.0625 
  0.4500,  -0.7200,   9.7500, -28.8750,   8.1875,  48.1875,  17.2500,  -2.1875,  11.8125, 9311, -5.1250, -3.7500, 2.3125 
  0.4800,  -0.7900,  10.0900, -28.5625,   9.1875,  49.3750,   9.1875,  -0.3125,   4.1875, 9328, -4.8750, -3.7500, 2.4375 
  0.5400,  -0.8300,   9.7200, -28.5625,   9.1875,  49.3750,  -5.7500,   5.4375,  -3.0625, 9346, -4.9375, -3.6875, 2.3750 
  0.5400,  -0.8000,   9.6500, -28.5625,   9.1875,  49.3750,   6.5625,   0.8750,  -2.3750, 9364, -4.9375, -3.6250, 2.3750 
  0.4500,  -0.7200,  10.0300, -29.6875,  10.3750,  48.5625,   7.4375,   0.0625,  -1.1875, 9381, -4.8125, -3.6250, 2.3125 
  0.4700,  -0.6500,   9.9000, -29.6875,  10.3750,  48.5625,   0.8750,   2.8750,  -3.6250, 9402, -4.7500, -3.5625, 2.3125 
  0.3600,  -0.8000,   9.6400, -29.6875,  10.3750,  48.5625, -10.8750,   5.9375,  -5.1875, 9419, -4.8750, -3.5000, 2.1875 
  0.4000,  -0.7700,   9.7700, -29.6875,  10.0000,  48.1875,  -4.2500,   1.3125,  -4.0625, 9436, -5.0000, -3.3750, 2.0625 
  0.3800,  -0.8300,   9.6700, -29.6875,  10.0000,  48.1875,  -2.1250,  -4.6250,  -2.4375, 9454, -5.0000, -3.4375, 2.0625 
  0.3300,  -0.8400,   9.7200, -29.6875,  10.0000,  48.1875,  -3.3750,  -5.7500,  -0.3125, 9473, -5.0625, -3.5000, 2.0000 
  0.3400,  -0.9500,   9.7700, -29.6875,  10.0000,  49.3750,  -8.8750,  -4.2500,  -1.0000, 9491, -5.1875, -3.5625, 2.0000 
  0.3800,  -0.9600,   9.8500, -29.6875,  10.0000,  49.3750,  -5.7500,   2.0000,   2.0625, 9510, -5.3125, -3.5625, 2.0625 
  0.3400,  -0.8900,   9.6500, -28.5625,  10.0000,  50.1875,  -8.2500,   7.1875,   2.7500, 9527, -5.5000, -3.4375, 2.0625 
  0.3200,  -0.9400,   9.6600, -28.5625,  10.0000,  50.1875,  -6.8750,   4.1250,   4.7500, 9545, -5.5625, -3.3750, 2.1250 
  0.2100,  -0.9400,   9.8300, -28.5625,  10.0000,  50.1875,  -7.2500,   4.7500,   6.4375, 9565, -5.6875, -3.2500, 2.1875 
  0.2500,  -0.9700,   9.5800, -29.2500,   8.8750,  49.0000,  -8.4375,   4.0000,   5.0000, 9582, -5.8125, -3.1250, 2.3125 
  0.3800,  -0.9700,   9.5600, -29.2500,   8.8750,  49.0000,  -0.8750,  -0.3750,   4.0000, 9602, -5.8750, -3.0625, 2.3750 
  0.3700,  -0.9100,   9.7000, -29.2500,   8.8750,  49.0000,   2.2500,  -3.1875,   6.5000, 9619, -5.8750, -3.1250, 2.5000 
  0.4100,  -0.9900,   9.8900, -29.6875,   9.5625,  49.0000,   2.4375,  -6.3125,   4.9375, 9636, -5.8125, -3.1875, 2.6250 
  0.4200,  -0.9800,   9.8400, -29.6875,   9.5625,  49.0000,  -2.6250,  -3.8750,   5.2500, 9655, -5.8125, -3.2500, 2.6875 
  0.4400,  -0.9600,   9.9200, -29.6875,   9.5625,  49.0000,   0.4375,  -3.0625,   7.0625, 9672, -5.8750, -3.3125, 2.8125 
  0.4400,  -1.0200,   9.8600, -29.2500,   9.1875,  48.5625,  -0.3750,  -1.7500,   6.8750, 9691, -5.8750, -3.3125, 2.9375 
  0.5000,  -1.0400,   9.8300, -29.2500,   9.1875,  48.5625,   3.3125,  -3.8125,   7.6250, 9709, -5.8125, -3.3750, 3.0625 
  0.5400,  -0.8500,   9.8800, -28.5625,  10.6875,  49.3750,   8.1875,  -7.7500,  10.1875, 9726, -5.6875, -3.5000, 3.2500 
  0.5500,  -0.9100,   9.7900, -28.5625,  10.6875,  49.3750,  10.0625,  -4.0000,   9.9375, 9745, -5.6250, -3.5000, 3.3750 
  0.6200,  -0.8700,   9.8100, -28.5625,  10.6875,  49.3750,   3.1875,  -2.8750,   6.3125, 9764, -5.4375, -3.5625, 3.5625 
  0.6000,  -0.8700,  10.0100, -28.1875,  10.0000,  49.7500,   1.1875,  -1.1875,   3.8750, 9782, -5.4375, -3.6250, 3.6875 
  0.5200,  -0.8400,   9.8000, -28.1875,  10.0000,  49.7500,  -5.8750,   2.9375,   0.5000, 9801, -5.5000, -3.5625, 3.6875 
  0.5300,  -0.9100,   9.9200, -28.1875,  10.0000,  49.7500,  -0.1250,   4.6250,  -0.5000, 9819, -5.5000, -3.5000, 3.6875 
  0.5200,  -0.9200,   9.8600, -28.8750,  10.6875,  49.7500,  -0.5000,   8.2500,   0.2500, 9836, -5.5000, -3.4375, 3.6875 
  0.5000,  -0.9900,   9.8900, -28.8750,  10.6875,  49.7500,  -2.5000,   9.7500,   2.4375, 9856, -5.5000, -3.2500, 3.6875 
  0.4600,  -0.9500,   9.9400, -28.8750,  10.6875,  49.7500,  -4.4375,  10.9375,   3.0625, 9873, -5.5625, -3.0625, 3.7500 
  0.3600,  -0.9200,   9.8700, -28.5625,  10.3750,  48.5625,  -3.4375,  16.4375,   3.0000, 9890, -5.6875, -2.7500, 3.7500 
  0.1800,  -0.9200,   9.7500, -28.5625,  10.3750,  48.5625,  -4.6250,  21.1250,   0.9375, 9908, -5.7500, -2.3750, 3.7500 
  0.2200,  -0.8700,   9.8700, -28.8750,  10.6875,  49.3750,   1.6875,  21.8750,   0.0625, 9925, -5.7500, -2.1250, 3.7500 
  0.1300,  -0.8400,   9.7100, -28.8750,  10.6875,  49.3750,   0.8750,  27.8750,  -2.0625, 9944, -5.7500, -1.6875, 3.7500 
  0.0900,  -0.9300,   9.6400, -28.8750,  10.6875,  49.3750,  -2.5625,  30.0625,  -2.5625, 9964, -5.7500, -1.1250, 3.6875 
 -0.1700,  -1.1600,  10.0000, -30.3750,  10.3750,  48.5625, -11.3125,  39.6250,  -2.5625, 9981, -5.9375, -0.3750, 3.5625 
 -0.2900,  -0.9400,  10.0300, -30.3750,  10.3750,  48.5625, -17.0000,  58.8125,  -6.4375, 10000, -6.2500, 0.5000, 3.4375 
 -0.7500,  -1.1000,   9.4900, -30.3750,  10.3750,  48.5625,  -5.5625, 156.0000, -12.9375, 10017, -6.4375, 3.0000, 3.0625 
 -1.4700,  -1.4700,   9.7200, -32.5625,   9.1875,  47.3750,   1.7500, 190.8125,  -6.0000, 10035, -6.4375, 4.6250, 2.8125 
 -0.8200,  -1.6100,  10.1000, -32.5625,   9.1875,  47.3750,  -3.6250, 210.4375,  -9.3750, 10055, -6.5000, 8.4375, 2.5000 
 -2.1200,  -1.0300,   9.2800, -32.5625,   9.1875,  47.3750, -10.3125, 180.0625, -10.3750, 10073, -6.6875, 12.1875, 2.0625 
 -2.4600,  -0.7500,   8.5900, -39.5000,   8.8750,  42.2500,  14.8125, 171.0000,   0.3125, 10092, -6.5625, 15.5000, 1.8750 
 -3.2800,  -0.9800,   9.0700, -39.5000,   8.8750,  42.2500,  10.1875, 158.5000,  -1.5625, 10110, -6.3750, 18.5625, 1.6250 
 -3.6400,  -0.9100,   8.7500, -47.5000,   8.5000,  35.2500,   6.0000, 146.0000,  -1.1250, 10128, -6.3125, 20.0625, 1.5000 
 -4.2400,  -1.1700,   8.9000, -47.5000,   8.5000,  35.2500,   9.6875, 153.5000,   4.3750, 10146, -6.1875, 22.8750, 1.3125 
 -4.6600,  -1.1900,   8.6800, -47.5000,   8.5000,  35.2500,  -5.8750, 162.3750,   7.0000, 10167, -6.0625, 25.9375, 1.1875 
 -5.0800,  -1.0100,   7.9300, -54.0000,   8.5625,  28.2500,  -7.8125, 159.5625,   9.0625, 10184, -6.1250, 29.0625, 1.2500 
 -5.4200,  -1.0000,   8.0800, -54.0000,   8.5625,  28.2500, -13.5625, 152.3750,   6.8750, 10205, -6.1875, 32.1250, 1.2500 
 -5.8800,  -1.0300,   8.0100, -54.0000,   8.5625,  28.2500, -15.9375, 136.9375,   6.1250, 10222, -6.3750, 34.8750, 1.3125 
 -6.1300,  -1.0400,   7.9300, -58.7500,   8.7500,  21.0625,  -9.6875, 105.8750,   3.5000, 10241, -6.5625, 37.1250, 1.3125 
 -6.2500,  -1.0200,   7.6300, -58.7500,   8.7500,  21.0625,  -4.1250,  65.6250,   3.5625, 10258, -6.5625, 38.0000, 1.3125 
 -6.3100,  -0.9400,   7.6700, -58.7500,   8.7500,  21.0625,  -5.0000,  28.0625,  -0.4375, 10275, -6.6250, 39.1250, 1.3750 
 -6.2900,  -1.0400,   7.5300, -63.2500,   9.7500,  15.5625,  -0.6875,   0.1250,   4.8125, 10296, -6.6875, 39.5000, 1.3750 
 -6.3300,  -1.0600,   7.5300, -63.2500,   9.7500,  15.5625,  -0.7500, -10.8125,   4.2500, 10316, -6.6250, 39.4375, 1.5000 
 -6.4400,  -1.1300,   7.6900, -63.5625,  10.0000,  14.3750,   0.7500, -15.0625,   2.6250, 10333, -6.5625, 39.2500, 1.5625 
 -6.1200,  -0.9700,   7.6200, -63.5625,  10.0000,  14.3750,   1.7500, -35.7500,  -0.0625, 10352, -6.5625, 38.6250, 1.5625 
 -5.9800,  -1.0000,   7.7500, -63.5625,  10.0000,  14.3750,   6.8750, -65.6875,   3.4375, 10369, -6.4375, 37.5625, 1.6875 
 -5.8800,  -1.0700,   7.9300, -63.5000,   9.7500,  16.6875,   9.3750, -95.4375,   6.5000, 10387, -6.3125, 36.7500, 1.7500 
 -5.6600,  -1.1300,   8.0800, -63.5000,   9.7500,  16.6875,  17.0000, -133.1250,   5.1875, 10406, -6.0625, 34.7500, 1.8750 
 -5.0200,  -0.8900,   8.2500, -63.5000,   9.7500,  16.6875,  10.0625, -145.6250,   2.8125, 10424, -5.8125, 32.0000, 2.0625 
 -4.4100,  -0.7100,   8.1600, -61.1875,  10.5000,  19.5000,   0.1875, -166.5000,   0.6875, 10444, -5.8125, 28.9375, 2.2500 
 -3.5400,  -1.0400,   8.8900, -61.1875,  10.5000,  19.5000,   7.3125, -186.1250,   3.8125, 10465, -5.6875, 25.3750, 2.4375 
 -3.7100,  -0.5700,   9.3800, -56.5625,  10.5000,  27.8750,  13.6250, -216.0000,   6.6875, 10482, -5.4375, 21.3125, 2.6875 
 -2.4700,  -0.9900,   9.4100, -56.5625,  10.5000,  27.8750, -10.1250, -249.3125,  13.6875, 10501, -5.5000, 16.6250, 3.1875 
 -1.8300,  -1.1200,   9.8900, -56.5625,  10.5000,  27.8750, -23.6875, -256.6875,   9.0625, 10519, -5.6250, 14.1875, 3.4375 
 -1.5200,  -1.2300,  10.0400, -49.2500,  11.2500,  38.0625, -13.2500, -243.6250,   3.9375, 10536, -6.0000, 9.3125, 3.8750 
 -0.5000,  -1.1600,   9.7500, -49.2500,  11.2500,  38.0625, -15.4375, -251.0625,  -3.1250, 10557, -6.2500, 4.6250, 4.1875 
  0.1900,  -1.1200,   9.7700, -49.2500,  11.2500,  38.0625, -11.2500, -258.3125,  -0.9375, 10574, -6.5000, -0.2500, 4.4375 
  1.0000,  -0.8800,   9.4200, -37.0000,  10.8750,  47.1875,   3.0625, -247.3750,   3.5000, 10594, -6.5000, -5.1250, 4.7500 
  1.7200,  -0.5900,   8.8200, -37.0000,  10.8750,  47.1875,  19.6250, -234.5000,   7.7500, 10613, -6.2500, -9.6250, 5.1875 
  2.6000,  -0.9500,   9.4000, -24.0000,  11.0625,  53.3750,  19.5000, -246.7500,   0.0000, 10631, -5.9375, -14.3125, 5.5000 
  3.3700,  -0.8400,   9.2500, -24.0000,  11.0625,  53.3750,  31.1250, -240.3750,  -8.6250, 10649, -5.6875, -16.6250, 5.6250 
  4.0400,  -0.9300,   9.6700, -24.0000,  11.0625,  53.3750,   6.1875, -211.7500,  -1.4375, 10669, -5.1250, -21.1875, 5.7500 
  4.1100,  -0.8300,   9.3100, -11.3750,  12.3750,  58.5000,  -8.7500, -189.5625,   2.5000, 10686, -5.1875, -25.0625, 5.9375 
  4.5600,  -0.6500,   8.5100, -11.3750,  12.3750,  58.5000,  -2.8125, -145.7500,   2.0625, 10706, -5.3125, -28.3125, 6.0625 
  4.7300,  -0.7300,   8.3600, -11.3750,  12.3750,  58.5000,  -2.1250, -114.5000,   7.2500, 10724, -5.3750, -30.8125, 6.3125 
  5.1600,  -0.8300,   8.1800,   0.0625,  13.0625,  59.2500,  -4.4375, -70.1875,   2.0625, 10743, -5.5000, -32.1875, 6.3750 
  5.3400,  -0.9000,   8.1100,   0.0625,  13.0625,  59.2500,  -8.1875, -44.9375,  -1.5625, 10763, -5.6250, -33.1875, 6.3750 
  5.4900,  -1.0100,   8.1900,   5.5000,  13.3750,  59.7500, -19.5625, -15.3750,  -4.9375, 10780, -5.8125, -33.6875, 6.2500 
  5.7100,  -1.0400,   8.5300,   5.5000,  13.3750,  59.7500, -23.5000,  -4.8750,  -1.3125, 10799, -5.9375, -33.8750, 6.1250 
  5.5500,  -1.0900,   8.4000,   5.5000,  13.3750,  59.7500, -11.9375,  21.0000,   0.3750, 10818, -6.3750, -33.7500, 6.0000 
  5.3500,  -0.6000,   7.9000,   7.2500,  11.7500,  60.5000,  -8.8125,  28.3750,  -1.2500, 10835, -6.5000, -33.2500, 5.9375 
  5.3500,  -1.2400,   8.4800,   7.2500,  11.7500,  60.5000,  -4.6250,  40.5625,  -3.6875, 10857, -6.6250, -32.6250, 5.7500 
  4.9900,  -1.0200,   8.3000,   7.2500,  11.7500,  60.5000,   4.3125,  39.0625,  -7.0625, 10874, -6.5000, -31.8750, 5.6250 
  5.0900,  -1.0100,   8.5800,   6.0625,  11.1875,  59.8750,  16.2500,  52.8125, -10.5000, 10893, -6.1875, -30.9375, 5.4375 
  4.8800,  -0.4500,   8.5600,   6.0625,  11.1875,  59.8750,  30.8750,  69.6250, -12.8125, 10910, -5.5625, -29.7500, 5.3125 
  4.6300,  -0.6300,   8.4900,   6.0625,  11.1875,  59.8750,  32.1250, 107.2500,  -9.9375, 10928, -5.1875, -28.8125, 5.1875 
  4.3300,  -0.8500,   8.6900,   3.2500,  11.8750,  60.3750,  37.6250, 110.3750,  -1.3750, 10948, -4.5625, -26.7500, 5.1250 
  4.0000,  -0.5700,   8.5300,   3.2500,  11.8750,  60.3750,  50.7500, 122.0000,  -6.3125, 10969, -3.8125, -24.5000, 5.1250 
  3.6100,  -0.3900,   8.5200,  -1.7500,  14.7500,  61.2500,  47.3125, 131.6875,  -8.6250, 10986, -2.8750, -22.0625, 5.1250 
  3.4300,  -0.6700,   9.1200,  -1.7500,  14.7500,  61.2500,   1.5625, 125.5000, -12.9375, 11005, -2.5000, -19.5625, 4.8750 
  2.9300,  -0.2300,  10.2900,  -1.7500,  14.7500,  61.2500,  -9.9375, 134.1875, -13.6875, 11023, -2.6250, -17.0625, 4.5625 
  2.5300,  -0.2500,  10.2200,  -8.5625,  15.5000,  59.6875,   7.8750, 192.1250, -23.1250, 11040, -2.4375, -13.6875, 4.0625 
  1.8200,  -0.3600,  10.0000,  -8.5625,  15.5000,  59.6875,   2.9375, 272.0000, -20.5625, 11060, -2.3750, -11.4375, 3.8125 
  1.0100,  -0.4400,   9.5200,  -8.5625,  15.5000,  59.6875, -10.1250, 275.3125, -19.0000, 11077, -2.3750, -6.1875, 3.3125 
  0.0600,  -0.3700,   9.8200, -16.2500,  16.7500,  57.3750, -14.0625, 252.1250, -16.0000, 11098, -2.5000, -1.1250, 2.8750 
 -0.5900,  -0.3900,   9.2300, -16.2500,  16.7500,  57.3750, -20.8750, 219.8125, -13.3750, 11118, -2.8125, 3.4375, 2.5000 
 -1.4600,  -0.4400,   9.6400, -29.6875,  14.8750,  52.5625, -26.8750, 218.3750, -15.8750, 11136, -3.3125, 7.6875, 2.1250 
 -2.1800,  -0.6100,   9.7900, -29.6875,  14.8750,  52.5625, -18.3750, 235.0625, -11.2500, 11154, -3.7500, 12.0625, 1.7500 
 -3.0200,  -0.8200,   9.3300, -29.6875,  14.8750,  52.5625, -21.0000, 237.3750, -11.3125, 11171, -4.1875, 16.6875, 1.4375 
 -3.2800,  -0.7600,   9.0500, -40.6875,  13.3750,  44.3750, -20.1250, 223.3125,  -3.9375, 11190, -4.4375, 18.9375, 1.3125 
 -3.8900,  -0.7400,   8.9000, -40.6875,  13.3750,  44.3750, -23.9375, 220.3750,  -8.3125, 11209, -4.8750, 23.1875, 1.1250 
 -4.5300,  -0.9500,   8.6200, -40.6875,  13.3750,  44.3750, -25.1250, 222.6250, -11.8125, 11227, -5.3750, 27.5000, 0.8125 
 -5.0500,  -1.0600,   8.2700, -50.5000,  12.5625,  35.7500, -21.3750, 214.2500,  -6.5000, 11247, -5.8125, 31.6875, 0.5625 
 -5.6100,  -0.8300,   7.7800, -50.5000,  12.5625,  35.7500, -21.3125, 171.3750,  -7.2500, 11268, -6.2500, 35.2500, 0.3125 
 -6.1900,  -1.1200,   7.7000, -59.0000,  11.1875,  26.0625, -23.1875, 156.8125,  -7.5000, 11285, -6.6875, 38.3750, 0.1250 
 -6.7300,  -1.2400,   7.2700, -59.0000,  11.1875,  26.0625, -16.5625, 147.6250,  -0.6250, 11303, -7.0000, 41.2500, 360.0000 
 -6.6100,  -1.2500,   6.8300, -59.0000,  11.1875,  26.0625, -13.4375, 132.4375,   3.1875, 11321, -7.1250, 42.6875, 359.9375 
 -7.2300,  -1.3500,   6.8400, -63.2500,  10.6875,  17.7500,  -3.6875, 119.5000,   9.5000, 11339, -7.1875, 45.1875, 359.9375 
 -7.4200,  -1.1300,   6.6200, -63.2500,  10.6875,  17.7500,  -0.6875,  81.2500,   9.5625, 11359, -7.0625, 47.3750, 360.0000 
 -7.4900,  -1.1900,   6.4800, -63.2500,  10.6875,  17.7500,  -1.9375,  53.8750,   4.0625, 11377, -7.0000, 48.6875, 0.0625 
 -7.5800,  -1.1500,   6.3500, -66.2500,  10.8750,  10.5625,   0.8125,  14.7500,   3.3750, 11397, -6.9375, 49.1250, 0.1250 
 -7.4000,  -1.1000,   6.2700, -66.2500,  10.8750,  10.5625,  -1.6250, -15.0000,  -2.0625, 11416, -6.9375, 49.0000, 0.1250 
 -7.4300,  -1.1500,   6.3600, -67.0625,  10.6875,   8.5000,  -0.3125, -35.7500,   0.5000, 11433, -7.0000, 48.3750, 0.1250 
 -7.1300,  -1.0600,   6.3500, -67.0625,  10.6875,   8.5000,   1.6250, -53.5000,   0.3125, 11452, -6.9375, 47.9375, 0.1875 
 -7.0300,  -0.9900,   6.4900, -67.0625,  10.6875,   8.5000,   4.7500, -77.0000,  -1.6250, 11470, -6.9375, 46.8125, 0.2500 
 -7.0100,  -1.0800,   6.7700, -66.6875,  11.5625,   9.8750,   5.8125, -86.8750,  -0.4375, 11489, -6.8750, 45.2500, 0.3125 
 -6.7800,  -1.0200,   6.9000, -66.6875,  11.5625,   9.8750,   8.5625, -109.1875,   2.1250, 11509, -6.6875, 43.3125, 0.3750 
 -6.5700,  -1.1200,   7.2000, -66.6875,  11.5625,   9.8750,   9.8750, -116.7500,   2.3750, 11527, -6.5625, 41.1250, 0.5000 
