  0.5200,   7.6200,   5.7400, -26.5625,  45.0000,  33.8750, 100.6250,  -0.4375, -19.7500, 16461, 51.4375, -8.3125, 12.4375 
  0.4500,   7.8300,   5.4400, -26.1875,  49.6875,  29.0000,  80.0625,   5.3125, -13.0000, 16482, 53.3125, -8.1875, 12.1875 
  0.4700,   8.1900,   5.3500, -26.1875,  49.6875,  29.0000,  65.6250,   6.8125, -11.0625, 16502, 54.8125, -8.0625, 12.0625 
  0.1600,   7.8000,   4.9100, -28.3750,  51.8750,  25.3750,  53.3750,   9.2500,  -7.6875, 16520, 56.0000, -7.8750, 12.0000 
  0.3300,   8.1300,   4.8300, -28.3750,  51.8750,  25.3750,  50.7500,   6.5625,  -6.3750, 16539, 57.0000, -7.6875, 12.0000 
  0.1800,   8.3300,   4.7600, -28.3750,  51.8750,  25.3750,  41.8125,   6.8125,  -3.5000, 16557, 57.8125, -7.6250, 12.0625 
  0.1900,   8.3400,   4.8400, -27.6875,  53.5625,  23.2500,  29.5000,   3.3750,  -5.6875, 16574, 58.1875, -7.5625, 12.0625 
  0.1600,   8.2300,   4.6900, -27.6875,  53.5625,  23.2500,  20.6875,   3.8125,  -8.7500, 16593, 58.7500, -7.4375, 12.0000 
  0.1500,   8.2800,   4.7000, -27.6875,  53.5625,  23.2500,  23.0000,   4.5000, -10.0625, 16611, 59.1875, -7.0625, 11.8750 
  0.2000,   8.6000,   4.7200, -28.7500,  52.6875,  21.3750,  18.1875,   4.1250,  -8.5000, 16630, 59.6875, -6.6875, 11.6875 
  0.1200,   8.3600,   4.5800, -28.7500,  52.6875,  21.3750,  -5.3125,   5.9375,  -3.1250, 16652, 59.6875, -6.4375, 11.6875 
  0.1600,   8.2200,   4.4900, -29.5000,  52.8750,  19.5000, -19.7500,   5.6250,  -4.2500, 16669, 59.3750, -6.0625, 11.6250 
  0.0500,   8.1800,   4.5900, -29.5000,  52.8750,  19.5000, -26.6250,  10.4375,  -8.4375, 16688, 58.9375, -5.5625, 11.5625 
  0.3500,   8.7400,   4.7500, -29.5000,  52.8750,  19.5000, -44.1250,  16.4375, -17.0000, 16705, 58.2500, -4.6875, 11.4375 
 -0.0000,   8.5100,   5.2300, -29.5000,  53.2500,  20.0000, -91.3750,  30.3125, -29.3750, 16722, 57.6250, -4.0000, 11.3125 
  0.0700,   8.5000,   5.6000, -29.5000,  53.2500,  20.0000, -133.9375,  29.5000, -33.6875, 16743, 55.6875, -2.3750, 11.0000 
 -0.4900,   7.0700,   5.6900, -29.5000,  53.2500,  20.0000, -140.1250,  32.0000, -38.1875, 16760, 53.0625, -0.6875, 10.5625 
 -0.3700,   7.1500,   5.6800, -31.0000,  51.0625,  23.1875, -114.3125,  29.5000, -28.7500, 16781, 50.7500, 0.6250, 10.2500 
 -0.7600,   7.0400,   6.2400, -31.0000,  51.0625,  23.1875, -116.2500,  26.0000, -27.5625, 16800, 48.5000, 1.7500, 10.0000 
 -0.8100,   6.5600,   6.4200, -33.1875,  45.6875,  27.0625, -111.5625,   1.0000, -27.2500, 16818, 46.3125, 2.3750, 9.5000 
 -0.5200,   6.8300,   7.1000, -33.1875,  45.6875,  27.0625, -119.8125,  -7.3750, -15.8125, 16835, 44.0625, 2.5000, 9.1250 
 -0.5500,   6.2300,   7.0000, -33.1875,  45.6875,  27.0625, -148.8125,  -1.7500, -20.5625, 16855, 42.7500, 2.5625, 9.0000 
 -0.5500,   6.2900,   7.4200, -34.1875,  42.3750,  31.7500, -138.3125,   1.8125, -24.0000, 16872, 39.9375, 2.8125, 8.6250 
 -0.7800,   5.3100,   7.5400, -34.1875,  42.3750,  31.7500, -158.3125,   5.3750, -33.0625, 16892, 37.0625, 3.3125, 8.1250 
 -0.7400,   5.4400,   8.3600, -34.1875,  42.3750,  31.7500, -161.2500,   7.3750, -29.3125, 16910, 33.9375, 3.6875, 7.6250 
 -0.7400,   4.8200,   8.8400, -35.0000,  37.6875,  36.5000, -170.2500,  -3.0625, -21.5625, 16928, 30.5625, 3.8125, 7.2500 
 -0.6500,   4.4300,   9.0700, -35.0000,  37.6875,  36.5000, -174.8750,  -7.1250, -25.3125, 16946, 27.3125, 3.8125, 6.8750 
 -0.7100,   3.8200,   8.9500, -35.0000,  37.6875,  36.5000, -205.1250,  -6.3750, -37.1250, 16963, 25.3750, 3.8125, 6.6250 
 -1.0200,   2.6500,   7.8900, -35.6875,  29.7500,  41.5625, -187.2500, -17.8750, -46.0000, 16984, 21.3125, 3.9375, 5.9375 
 -0.6600,   2.8600,   9.5400, -35.6875,  29.7500,  41.5625, -128.9375, -32.0625, -37.9375, 17004, 18.1250, 3.6875, 5.1250 
 -0.5500,   2.5100,   9.1500, -35.6875,  21.5625,  46.0000, -150.6875, -36.8125, -35.7500, 17021, 15.3750, 3.1875, 4.3750 
 -0.4700,   1.6900,   9.1200, -35.6875,  21.5625,  46.0000, -157.0000, -28.9375, -31.5625, 17041, 12.3125, 2.7500, 3.7500 
 -0.4900,   1.0300,   9.3600, -35.6875,  21.5625,  46.0000, -175.9375, -31.3750, -19.6250, 17058, 9.0000, 2.1875, 3.3125 
 -0.2400,   0.3900,   9.7800, -34.6875,  13.6875,  47.5625, -177.0000, -33.3750,  -3.3125, 17075, 7.1875, 1.8750, 3.2500 
 -0.2200,   0.3300,   9.5700, -34.6875,  13.6875,  47.5625, -171.1250, -25.6875,   4.1875, 17094, 3.8125, 1.2500, 3.2500 
 -0.2000,   0.0500,   9.6800, -34.6875,  13.6875,  47.5625, -159.5000, -24.1250,   6.8125, 17112, 0.6250, 0.7500, 3.3750 
 -0.1200,  -0.2300,   9.6700, -33.2500,   5.5625,  52.0000, -118.0625, -24.8750,   5.8125, 17132, -1.8125, 0.2500, 3.5000 
  0.0300,  -0.5700,   9.7800, -33.2500,   5.5625,  52.0000, -66.4375, -15.8750,   4.0000, 17152, -3.3125, 0.0000, 3.5625 
  0.1000,  -0.6500,   9.9600, -32.8750,   0.1875,  51.3750, -40.5625, -21.0625,   7.6875, 17169, -4.2500, -0.3750, 3.7500 
  0.1100,  -0.7100,   9.8800, -32.8750,   0.1875,  51.3750, -26.6875,   4.5625,   7.4375, 17186, -4.5000, -0.4375, 3.8125 
  0.3000,  -1.2900,  10.2300, -32.8750,   0.1875,  51.3750, -39.4375,  11.0000,  11.5625, 17206, -5.0625, -0.3125, 3.9375 
  0.1700,  -1.2200,  10.0800, -31.7500,  -2.7500,  52.1875, -67.6875,   8.1250,  14.7500, 17223, -6.0625, -0.0625, 4.1875 
 -0.0700,  -1.0900,   9.3200, -31.7500,  -2.7500,  52.1875, -79.8750,   2.8750,  19.9375, 17244, -7.8125, 0.1250, 4.5625 
 -0.0000,  -1.2700,   9.5500, -31.7500,  -2.7500,  52.1875, -56.7500,  -9.0000,  22.5000, 17261, -9.1250, 0.1250, 5.0000 
  0.1100,  -1.6400,   9.7800, -32.8750,  -5.5000,  51.1875, -32.1875, -19.8125,  35.1875, 17280, -9.8125, -0.0625, 5.6250 
  0.0200,  -1.6200,   9.5500, -32.8750,  -5.5000,  51.1875, -33.3125,  -4.6875,  37.7500, 17297, -10.4375, -0.1250, 6.3750 
  0.0900,  -1.6600,   9.8400, -32.8750,  -5.5000,  51.1875,  -6.2500,  -2.3125,  27.7500, 17314, -10.6875, -0.0625, 6.7500 
  0.0400,  -1.6700,   9.7100, -32.5000,  -7.2500,  51.5625,   5.3125,  -2.4375,  18.9375, 17335, -10.7500, 0.0000, 7.0625 
  0.0900,  -2.0800,   9.9400, -32.5000,  -7.2500,  51.5625,  -0.1250,   4.3750,   9.0000, 17354, -10.5625, 0.0000, 7.3750 
 -0.0300,  -1.6600,   9.6700, -32.5000,  -7.7500,  51.2500, -12.0000,   9.5625,   7.2500, 17372, -10.6875, 0.1250, 7.2500 
  0.0100,  -1.9400,   9.6900, -32.5000,  -7.7500,  51.2500,   2.7500,  -3.9375,   3.6250, 17391, -10.6875, 0.1875, 7.3125 
 -0.0000,  -1.5600,   9.5600, -32.5000,  -7.7500,  51.2500, -20.1875,  -5.3750,   5.2500, 17408, -11.0000, 0.0625, 7.4375 
  0.0200,  -1.7000,   9.6200, -33.5625,  -6.2500,  52.5000,  -6.1875,  -5.5625,   2.5000, 17426, -11.1250, 0.0000, 7.4375 
 -0.0000,  -1.6200,   9.6200, -33.5625,  -6.2500,  52.5000,   5.9375, -10.9375,   2.6250, 17445, -11.1875, 0.0000, 7.5000 
  0.0400,  -1.8800,   9.7300, -33.5625,  -6.2500,  52.5000,  14.4375, -13.0000,   0.4375, 17463, -11.0000, -0.2500, 7.5625 
  0.1000,  -1.7600,   9.6200, -32.8750,  -7.3750,  52.0625,  12.2500, -12.3125,  -1.8125, 17480, -10.8125, -0.5000, 7.4375 
  0.1900,  -1.7400,   9.7600, -32.8750,  -7.3750,  52.0625,  30.1250, -18.7500,  -5.1875, 17498, -10.2500, -0.8125, 7.3750 
  0.1900,  -1.6900,   9.8000, -32.8750,  -7.3750,  52.0625,  22.6875, -20.5625,  -1.9375, 17515, -10.0000, -1.0625, 7.3750 
  0.2000,  -1.6300,   9.8600, -31.7500,  -6.6875,  52.1875,  21.2500, -14.9375,  -2.0625, 17534, -9.5625, -1.3750, 7.3125 
  0.1800,  -1.5800,   9.7400, -31.7500,  -6.6875,  52.1875,  13.7500,  -2.8750,  -2.2500, 17554, -9.2500, -1.5000, 7.2500 
  0.2700,  -1.6400,   9.8700, -31.5000,  -5.5625,  52.5000,  10.6875,  -2.7500,  -0.1250, 17571, -9.0625, -1.5625, 7.1875 
  0.2800,  -1.5500,   9.8100, -31.5000,  -5.5625,  52.5000,   5.5625,  -0.9375,   0.6875, 17589, -8.9375, -1.5625, 7.2500 
  0.2100,  -1.3900,   9.5600, -31.5000,  -5.5625,  52.5000,   7.7500,   0.1875,   1.1250, 17607, -8.8750, -1.6250, 7.2500 
  0.2500,  -1.3900,   9.6800, -30.1875,  -5.1875,  52.5000,  13.1250,   1.6875,   0.1875, 17625, -8.6875, -1.5625, 7.1875 
  0.3800,  -1.3800,   9.8100, -30.1875,  -5.1875,  52.5000,  26.8125,  -2.0000,  -1.3750, 17645, -8.1875, -1.6250, 7.1875 
  0.2900,  -1.1900,   9.6300, -30.1875,  -5.1875,  52.5000,  11.5000,   2.8750,   0.3125, 17662, -7.8750, -1.5625, 7.1875 
  0.2800,  -1.3100,   9.8000, -31.3750,  -4.0625,  53.0000,  12.8125,   3.6875,  -1.0625, 17680, -7.6250, -1.5000, 7.1250 
  0.2400,  -1.3600,   9.8800, -31.3750,  -4.0625,  53.0000,  10.6250,   2.3750,  -0.7500, 17697, -7.5000, -1.5000, 7.1250 
  0.2300,  -1.1200,   9.7900, -31.3750,  -4.0625,  53.0000,   5.7500,   3.8125,   0.0000, 17715, -7.3125, -1.4375, 7.1250 
  0.2500,  -1.2200,   9.8800, -31.3750,  -2.6875,  53.3750,  14.0625,   5.8125,  -0.6250, 17733, -7.0625, -1.3125, 7.1250 
  0.2200,  -1.1900,   9.8700, -31.3750,  -2.6875,  53.3750,   5.9375,   2.9375,   0.3125, 17753, -6.8750, -1.2500, 7.1250 
  0.2200,  -1.2100,   9.8400, -31.6875,  -2.6875,  53.0000,   8.8125,   3.3125,   0.3750, 17770, -6.7500, -1.1875, 7.1250 
  0.2200,  -1.1300,   9.8100, -31.6875,  -2.6875,  53.0000,   6.0625,   1.6875,   0.8750, 17788, -6.6250, -1.1250, 7.1250 
  0.1600,  -1.1300,   9.8000, -31.6875,  -2.6875,  53.0000,   0.9375,   1.3750,   0.8750, 17807, -6.5625, -1.1250, 7.1250 
  0.0900,  -1.1600,   9.8100, -31.3750,  -2.2500,  52.5625,   0.0625,   4.3125,   1.0625, 17825, -6.5625, -1.0625, 7.1250 
  0.1300,  -1.0900,   9.7400, -31.3750,  -2.2500,  52.5625,  10.2500,  11.4375,  -0.6875, 17845, -6.3750, -0.8750, 7.1250 
  0.0600,  -0.9900,   9.5300, -31.3750,  -2.2500,  52.5625,   1.0625,   8.1875,   1.0625, 17862, -6.3125, -0.6875, 7.1250 
  0.0600,  -1.1300,   9.8100, -31.0000,  -1.5625,  53.0000,   5.5625,   2.5000,   0.8750, 17880, -6.1875, -0.6250, 7.1250 
 -0.0000,  -1.0200,   9.7500, -31.0000,  -1.5625,  53.0000,   0.9375,   3.1875,   0.9375, 17898, -6.1875, -0.5625, 7.1250 
  0.0100,  -1.0500,   9.7700, -31.0000,  -1.5625,  53.0000,   4.4375,   3.0000,  -0.1875, 17915, -6.1250, -0.5000, 7.1875 
  0.0500,  -0.9900,   9.7600, -31.6875,  -1.1875,  52.5625,   2.8125,   3.3750,  -1.1250, 17933, -6.0625, -0.4375, 7.1875 
 -0.0000,  -0.8500,   9.6000, -31.6875,  -1.1875,  52.5625,   9.5000,  -2.6250,  -3.2500, 17950, -5.9375, -0.5000, 7.1250 
  0.1200,  -1.1300,   9.9000, -32.7500,  -2.0000,  53.0000,   1.3125,  -3.3750,  -1.8125, 17968, -5.8750, -0.5000, 7.0625 
  0.0600,  -0.9800,   9.8000, -32.7500,  -2.0000,  53.0000,  -0.7500,   0.1250,   0.1250, 17987, -5.8750, -0.5625, 7.0625 
  0.0500,  -0.9700,   9.7800, -32.7500,  -2.0000,  53.0000,   4.1875,   1.3750,   1.0625, 18008, -5.8750, -0.5625, 7.0625 
  0.0700,  -1.0500,   9.8000, -31.3750,  -1.5625,  52.8750,   3.2500,   1.6875,   0.7500, 18024, -5.8125, -0.5000, 7.0625 
  0.1100,  -1.0200,   9.8500, -31.3750,  -1.5625,  52.8750,   9.0625,  -0.6250,  -1.6875, 18043, -5.6250, -0.5000, 7.0625 
  0.0700,  -0.8300,   9.6700, -31.3750,  -1.5625,  52.8750,   4.5625,  -2.0000,  -0.5000, 18061, -5.5625, -0.5625, 7.0625 
  0.0900,  -0.8400,   9.7700, -31.6875,  -2.0000,  52.5625,   5.8750,  -2.1250,  -0.5000, 18078, -5.5000, -0.5625, 7.0000 
  0.1200,  -0.9200,   9.8500, -31.6875,  -2.0000,  52.5625,   1.2500,   0.3125,   1.0625, 18098, -5.3750, -0.6250, 7.0000 
  0.1200,  -0.9600,   9.8000, -31.6875,  -2.0000,  52.5625,   2.8125,  -2.2500,   0.5625, 18115, -5.3750, -0.6250, 7.0000 
  0.1300,  -0.8400,   9.8600, -32.0000,  -1.1875,  51.7500,   5.5000,  -1.8125,  -0.2500, 18132, -5.2500, -0.6875, 7.0000 
  0.1700,  -0.9500,   9.9400, -32.0000,  -1.1875,  51.7500,   1.3125,   1.1250,  -0.1250, 18150, -5.1875, -0.6875, 7.0000 
  0.1100,  -0.8700,   9.8500, -32.0000,  -1.1875,  51.7500,   0.1875,   4.6875,   0.6250, 18167, -5.1875, -0.6250, 7.0000 
  0.0800,  -0.8900,   9.7000, -32.0000,  -1.1875,  53.0000,  -0.2500,   5.8750,   0.5000, 18186, -5.1875, -0.5625, 7.0000 
  0.1100,  -0.8900,   9.8400, -32.0000,  -1.1875,  53.0000,  -2.2500,   3.3750,  -0.3125, 18206, -5.2500, -0.4375, 7.0000 
  0.0700,  -0.9000,   9.8600, -32.0000,  -2.0000,  52.5625,  -6.0000,   5.6875,  -0.0625, 18224, -5.3750, -0.3750, 6.8750 
 -0.0000,  -0.8700,   9.7600, -32.0000,  -2.0000,  52.5625,  -0.4375,  11.0000,  -0.8750, 18241, -5.3750, -0.1875, 6.8750 
  0.0200,  -0.8700,   9.8300, -32.0000,  -2.0000,  52.5625,   8.3750,  10.1250,   0.3750, 18259, -5.3125, -0.0625, 6.8750 
  0.0200,  -0.8900,   9.8600, -32.7500,  -1.5625,  53.3750,   6.7500,  10.5000,   0.0000, 18277, -5.1875, 0.0625, 6.8750 
 -0.0500,  -0.7800,   9.7200, -32.7500,  -1.5625,  53.3750,   0.8750,  12.7500,   0.1250, 18297, -5.1875, 0.3125, 6.8125 
 -0.1200,  -0.9100,   9.8600, -32.7500,  -1.5625,  53.3750,   6.8125,  15.0000,  -1.2500, 18314, -5.0625, 0.5625, 6.8125 
 -0.1400,  -0.9000,   9.7800, -32.3750,  -0.5000,  51.0000,   3.9375,  16.0625,  -0.4375, 18331, -4.9375, 0.8750, 6.8125 
 -0.2100,  -0.8300,   9.6900, -32.3750,  -0.5000,  51.0000,  -2.9375,  14.1875,   0.2500, 18350, -4.9375, 1.0000, 6.8125 
 -0.2500,  -0.8300,   9.6900, -32.3750,  -0.5000,  51.0000,  -2.8125,  14.1250,   0.6250, 18367, -5.0000, 1.3125, 6.7500 
 -0.3400,  -0.8800,   9.7600, -33.8750,  -0.8750,  51.3750,   3.6875,   9.8750,  -0.3750, 18384, -5.0000, 1.5000, 6.7500 
 -0.3400,  -0.7900,   9.7600, -33.8750,  -0.8750,  51.3750,   5.3125,   8.6875,  -0.1250, 18402, -4.8750, 1.6875, 6.7500 
 -0.3500,  -0.8300,   9.7500, -33.8750,  -2.0000,  51.7500,   4.1875,   9.9375,  -0.8750, 18419, -4.8125, 1.7500, 6.7500 
 -0.4000,  -0.7000,   9.7100, -33.8750,  -2.0000,  51.7500,   6.5000,  11.3125,  -1.6875, 18439, -4.7500, 1.9375, 6.6250 
 -0.4100,  -0.8300,   9.8500, -33.8750,  -2.0000,  51.7500,   2.8125,  13.1875,  -0.7500, 18458, -4.6250, 2.1875, 6.5625 
 -0.4200,  -0.7600,   9.7800, -34.1875,  -0.5000,  50.6875,   2.6250,  11.0625,  -0.2500, 18476, -4.5625, 2.4375, 6.5625 
 -0.4300,  -0.8300,   9.7900, -34.1875,  -0.5000,  50.6875,  -5.6875,   5.8750,   1.1250, 18494, -4.6250, 2.5625, 6.5625 
 -0.5200,  -0.8400,   9.8500, -34.1875,  -0.5000,  50.6875,  -4.5000,  10.0000,   1.6875, 18511, -4.7500, 2.7500, 6.5625 
 -0.5600,  -0.8200,   9.8000, -34.5625,  -0.8750,  49.5000,  -3.8125,   9.2500,   0.5625, 18529, -4.8125, 2.8125, 6.5625 
 -0.5800,  -0.8200,   9.6900, -34.5625,  -0.8750,  49.5000,   2.1250,   4.1250,  -0.6250, 18549, -4.8125, 3.0000, 6.5625 
 -0.5200,  -0.8100,   9.6800, -34.5625,  -0.8750,  49.5000,   6.3125,   2.4375,  -0.7500, 18567, -4.7500, 3.0625, 6.5625 
 -0.5300,  -0.8000,   9.8000, -35.7500,  -0.1875,  50.5625,   3.5000,  -2.2500,  -0.2500, 18583, -4.6875, 3.0000, 6.5000 
 -0.5300,  -0.8300,   9.8600, -35.7500,  -0.1875,  50.5625,   0.7500,  -0.5000,  -0.8125, 18601, -4.6250, 3.0000, 6.5000 
 -0.5400,  -0.8100,   9.8600, -35.7500,  -0.1875,  50.5625,  -4.6250,   9.1875,  -0.5000, 18619, -4.6875, 3.0625, 6.5000 
 -0.6100,  -0.8500,   9.8200, -35.5000,  -0.5000,  49.5000,  -3.3750,  10.8750,  -0.5000, 18638, -4.7500, 3.2500, 6.5000 
 -0.5600,  -0.7600,   9.7600, -35.5000,  -0.5000,  49.5000,   3.5000,  10.5625,  -0.5000, 18659, -4.6875, 3.4375, 6.5000 
 -0.5800,  -0.8900,  10.0100, -35.7500,  -1.5625,  50.6875,   3.6875,  14.5625,   0.2500, 18676, -4.6250, 3.6875, 6.5000 
 -0.7900,  -0.7800,   9.9700, -35.7500,  -1.5625,  50.6875,   0.1250,  37.5000,   0.4375, 18694, -4.6250, 4.3125, 6.5000 
 -0.9000,  -0.8000,   9.9500, -35.7500,  -1.5625,  50.6875,   3.6875,  50.3750,   0.1250, 18711, -4.5625, 4.7500, 6.4375 
 -1.0000,  -0.7400,   9.8100, -36.5000,  -1.5625,  49.5000,   2.5000,  62.0000,   2.0000, 18729, -4.5000, 5.7500, 6.3125 
 -1.1600,  -0.7400,   9.7200, -36.5000,  -1.5625,  49.5000,  -5.1250,  72.9375,   0.7500, 18749, -4.5000, 7.0000, 6.3125 
 -1.4300,  -0.8000,   9.7100, -36.5000,  -1.5625,  49.5000,  -7.0625,  80.6875,  -0.6250, 18766, -4.6250, 8.5000, 6.2500 
 -1.6400,  -0.9500,   9.8100, -39.0625,  -0.1875,  48.2500, -10.0000,  98.3125,  -2.2500, 18785, -4.8125, 10.3125, 6.1875 
 -2.4100,  -0.9600,   9.9900, -39.0625,  -0.1875,  48.2500,  -7.0000, 117.0000,  -1.8125, 18802, -4.9375, 11.2500, 6.0625 
 -2.5900,  -1.0600,   9.6900, -39.0625,  -0.1875,  48.2500,   3.1250, 196.7500,  -5.6250, 18820, -4.8750, 14.1250, 5.9375 
 -2.8100,  -0.7600,   9.2500, -41.8750,  -0.5000,  44.6875, -10.2500, 198.0000,  -9.4375, 18840, -4.9375, 18.0000, 5.6875 
 -3.4500,  -0.7900,   8.8100, -41.8750,  -0.5000,  44.6875,  -4.3750, 178.9375,  -4.6250, 18860, -5.1875, 21.6875, 5.3750 
 -3.9700,  -0.8200,   8.9700, -48.7500,  -1.1875,  36.8750,  -5.3125, 179.6875,  -4.7500, 18877, -5.3125, 25.1250, 5.1250 
 -4.5400,  -0.9400,   8.5600, -48.7500,  -1.1875,  36.8750, -10.0000, 160.9375,  -5.3125, 18896, -5.5000, 28.3750, 4.8750 
 -4.9000,  -0.9900,   8.4200, -48.7500,  -1.1875,  36.8750, -10.6875, 142.7500,  -7.5000, 18914, -5.7500, 31.1875, 4.6250 
 -5.2200,  -0.9100,   8.0500, -55.3750,  -1.1875,  28.2500, -13.1250, 111.3125, -10.6250, 18931, -5.8750, 32.5000, 4.5000 
 -5.4200,  -1.1000,   7.9800, -55.3750,  -1.1875,  28.2500,  -9.3750,  81.6875, -10.6250, 18951, -6.1875, 34.4375, 4.2500 
 -5.5500,  -0.9500,   7.7100, -55.3750,  -1.1875,  28.2500,  -9.7500,  71.8750, -11.1875, 18968, -6.4375, 35.9375, 4.0000 
 -5.7300,  -1.2000,   7.7300, -59.5000,  -2.6875,  21.0000,   4.4375,  54.6250,  -7.0000, 18989, -6.5625, 37.0625, 3.8125 
 -5.8600,  -0.9700,   7.5100, -59.5000,  -2.6875,  21.0000,  16.6250,  47.0625,  -4.2500, 19009, -6.3750, 37.9375, 3.5625 
 -5.8900,  -0.9200,   7.3000, -61.5000,  -3.0000,  16.7500,  23.7500,  37.6250,  -1.3750, 19026, -6.0625, 38.6875, 3.3125 
 -5.9900,  -0.8700,   7.1100, -61.5000,  -3.0000,  16.7500,  20.0625,  35.7500,   3.2500, 19044, -5.7500, 39.3750, 3.1875 
 -6.2500,  -0.9000,   7.2000, -61.5000,  -3.0000,  16.7500,   8.5000,  49.4375,  -2.0625, 19062, -5.6250, 39.7500, 3.1250 
 -6.2600,  -0.9200,   7.2200, -62.2500,  -2.5625,  15.0000,   5.5625,  55.8750,   1.3125, 19080, -5.5000, 40.7500, 3.0000 
 -6.5300,  -0.9900,   7.1900, -62.2500,  -2.5625,  15.0000,   3.0000,  65.4375,  -2.7500, 19100, -5.5000, 42.0000, 2.8750 
 -6.7600,  -1.0500,   7.3300, -62.2500,  -2.5625,  15.0000,   6.0625,  60.3125,  -2.5625, 19118, -5.4375, 43.1875, 2.7500 
 -6.9200,  -1.0100,   7.2300, -62.7500,  -2.8750,  13.0625,   3.3750,  46.7500,  -5.1875, 19136, -5.4375, 44.1875, 2.5625 
 -6.9000,  -0.9700,   7.1200, -62.7500,  -2.8750,  13.0625,   2.3125,  33.0000,  -1.5000, 19153, -5.4375, 44.8750, 2.4375 
 -6.8300,  -0.9800,   7.0700, -62.7500,  -2.8750,  13.0625,   3.4375,  25.0625,   1.8750, 19171, -5.4375, 45.1250, 2.4375 
 -6.8400,  -0.9900,   6.9800, -64.1875,  -2.8750,  10.5000,   6.4375,  31.2500,   6.5000, 19191, -5.3750, 45.6250, 2.4375 
 -6.8800,  -0.8900,   6.8700, -64.1875,  -2.8750,  10.5000,   4.6250,  37.3750,   5.0625, 19211, -5.1875, 46.2500, 2.5000 
 -7.0400,  -0.8200,   6.8000, -64.1875,  -2.1875,   8.0625,   4.1250,  41.1250,   4.8125, 19228, -5.0625, 47.0000, 2.5000 
 -7.1300,  -0.8300,   6.6000, -64.1875,  -2.1875,   8.0625,  -1.3750,  44.8125,   0.2500, 19248, -5.0000, 47.8125, 2.4375 
 -6.9200,  -0.6500,   6.3300, -64.1875,  -2.1875,   8.0625,   9.3125,  51.0000,   4.3750, 19265, -4.9375, 48.7500, 2.4375 
 -7.4300,  -0.7100,   6.4500, -65.6875,  -2.1875,   6.1875,  13.6250,  53.4375,   7.6875, 19282, -4.7500, 49.3125, 2.4375 
 -7.4800,  -0.7700,   6.4000, -65.6875,  -2.1875,   6.1875,  10.6875,  41.1875,   5.6875, 19302, -4.5000, 50.2500, 2.3750 
 -7.6800,  -0.7600,   6.4200, -65.6875,  -2.1875,   6.1875,   9.6250,  36.1250,   5.6250, 19319, -4.3125, 51.0000, 2.3750 
 -7.6900,  -0.8100,   6.1600, -66.0000,  -2.5625,   2.3750,   2.6250,  27.5000,   0.7500, 19340, -4.2500, 51.5625, 2.3125 
 -7.6600,  -0.7600,   6.0600, -66.0000,  -2.5625,   2.3750,   3.0000,  22.0000,  -0.5625, 19360, -4.1875, 52.0000, 2.2500 
 -7.6500,  -0.6600,   5.7900, -65.7500,  -2.0625,   2.0625,   3.8125,  19.7500,   0.6250, 19378, -4.1250, 52.3750, 2.2500 
 -7.6200,  -0.6200,   5.6300, -65.7500,  -2.0625,   2.0625,   2.6250,  17.1875,  -1.3750, 19396, -4.1250, 52.6875, 2.1875 
 -7.7400,  -0.6400,   5.7600, -65.7500,  -2.0625,   2.0625,   1.8750,  15.6875,  -1.2500, 19415, -4.1250, 52.8750, 2.1250 
 -7.9700,  -0.7400,   5.9600, -67.1875,  -2.5000,   0.8750,  -2.8125,  16.9375,  -5.5000, 19432, -4.1250, 53.1875, 1.9375 
 -7.8800,  -0.7400,   5.8000, -67.1875,  -2.5000,   0.8750,  -0.8750,  13.8125,  -3.3750, 19451, -4.2500, 53.5000, 1.8125 
 -7.9400,  -0.7600,   5.8600, -67.1875,  -2.5000,   0.8750,   2.3125,  10.0000,   0.8750, 19469, -4.3125, 53.7500, 1.8125 
 -8.0600,  -0.8000,   5.8400, -65.7500,  -2.0625,  -0.1875,   5.2500,   2.6250,   3.0625, 19486, -4.1875, 53.8125, 1.7500 
 -8.0100,  -0.8100,   5.7700, -65.7500,  -2.0625,  -0.1875,   1.6250,  -5.9375,   1.0000, 19505, -4.1250, 53.8125, 1.7500 
 -7.9000,  -0.8000,   5.7800, -65.7500,  -2.0625,  -0.1875,  -0.5000,  -9.5000,  -0.2500, 19522, -4.1250, 53.6250, 1.7500 
 -7.7300,  -0.6400,   5.7500, -66.5000,  -2.0625,  -1.0000,   0.5625, -18.0000,   0.3125, 19542, -4.1250, 53.3750, 1.6875 
 -7.6400,  -0.5800,   5.7700, -66.5000,  -2.0625,  -1.0000,  -1.8750, -33.5000,  -1.5000, 19562, -4.1875, 52.8750, 1.6875 
 -7.6700,  -0.6400,   5.9600, -66.5000,  -1.7500,  -0.1875,   0.3750, -36.5625,   2.1250, 19579, -4.1875, 52.1875, 1.7500 
 -7.5900,  -0.7100,   6.1100, -66.5000,  -1.7500,  -0.1875,  -0.3750, -46.8750,   3.9375, 19598, -4.0625, 51.3125, 1.8750 
 -7.5500,  -0.6400,   6.5100, -66.5000,  -1.7500,  -0.1875,  -0.6250, -57.1875,   2.4375, 19615, -4.0625, 50.2500, 2.0000 
 -7.3500,  -0.6000,   6.5000, -65.7500,  -2.0625,   2.5625,   5.6875, -84.6875,  12.0000, 19633, -4.0000, 49.6250, 2.0625 
 -7.3100,  -0.6000,   6.7100, -65.7500,  -2.0625,   2.5625,   8.2500, -112.0000,  14.2500, 19653, -3.6875, 47.8125, 2.3125 
