 -0.1200,  -0.5100,   9.7400, -19.8750,  20.2500,  58.2500,  -8.2500,  -1.1875,   1.3750, 16841, -2.5000, 0.5000, 47.5000 
 -0.0900,  -0.5700,   9.9000, -19.8750,  20.2500,  58.2500, -21.3125,  -2.9375,  -0.3125, 16861, -2.6875, 0.5000, 47.5000 
 -0.0700,  -0.6200,   9.8200, -19.8750,  20.2500,  58.2500, -24.8125,  -3.0625,  -0.5000, 16878, -3.1875, 0.4375, 47.5000 
 -0.0200,  -0.6000,   9.7200, -20.1875,  19.5625,  57.8750, -27.2500,  -4.6875,  -2.5625, 16896, -3.6875, 0.3125, 47.4375 
 -0.0300,  -0.7000,   9.8300, -20.1875,  19.5625,  57.8750, -23.6875,  -3.4375,  -4.2500, 16914, -3.9375, 0.3125, 47.4375 
 -0.0000,  -0.7400,   9.7700, -20.1875,  19.5625,  57.8750, -22.8750,  -2.5000,  -4.2500, 16931, -4.3750, 0.2500, 47.3750 
  0.0200,  -0.7000,   9.6200, -19.5625,  18.8750,  57.5000, -20.3125,   0.6250,  -4.3125, 16950, -4.8125, 0.1875, 47.2500 
  0.0200,  -0.8700,   9.7600, -19.5625,  18.8750,  57.5000, -25.3125,   3.8750,  -5.3125, 16970, -5.2500, 0.2500, 47.1875 
 -0.0000,  -1.0500,   9.8000, -19.8750,  17.5000,  58.6875, -33.5000,   9.0625,  -6.1250, 16988, -5.8750, 0.3750, 47.0625 
 -0.0600,  -1.1500,   9.6900, -19.8750,  17.5000,  58.6875, -42.4375,  12.7500,  -5.0000, 17006, -6.6250, 0.6250, 46.9375 
 -0.0100,  -1.3200,   9.6500, -19.8750,  17.5000,  58.6875, -48.6875,  14.8750,  -3.1875, 17025, -7.0625, 0.7500, 46.8750 
 -0.0700,  -1.3500,   9.7000, -19.8750,  16.0000,  58.2500, -39.6250,  11.2500,  -1.6250, 17042, -8.0000, 1.0000, 46.8750 
 -0.0900,  -1.5500,   9.6400, -19.8750,  16.0000,  58.2500, -35.6875,   5.8750,  -1.0000, 17061, -8.7500, 1.1875, 46.8125 
 -0.3000,  -1.5000,   8.9700, -19.8750,  16.0000,  58.2500, -35.5000,  16.8125,   1.8125, 17079, -9.4375, 1.4375, 46.8125 
 -0.3000,  -1.7600,   9.5500, -19.8750,  13.5000,  59.7500, -59.0625,  24.6875,   1.9375, 17097, -10.4375, 2.0625, 46.9375 
 -0.4100,  -1.9800,   9.7300, -19.8750,  13.5000,  59.7500, -61.7500,  19.0000,   0.3125, 17115, -11.6250, 2.5000, 46.9375 
 -0.4300,  -2.1000,   9.7200, -19.8750,  13.5000,  59.7500, -67.1250,  20.7500,   0.1250, 17132, -12.2500, 2.6875, 46.8750 
 -0.4700,  -2.2700,   9.5900, -21.6875,  11.2500,  57.5000, -74.0625,  23.6250,  -2.1250, 17153, -13.5625, 3.1250, 46.8750 
 -0.5300,  -2.6500,   9.5900, -21.6875,  11.2500,  57.5000, -75.6250,  17.0625,  -4.5000, 17173, -15.0625, 3.5625, 46.8125 
 -0.5700,  -2.8600,   9.6300, -22.3750,   7.2500,  58.6875, -75.0625,  15.3750,  -5.3750, 17190, -16.5000, 3.8750, 46.6875 
 -0.5900,  -3.2600,   9.4400, -22.3750,   7.2500,  58.6875, -87.5000,   9.1875,  -5.6875, 17210, -18.1250, 4.1250, 46.6250 
 -0.5800,  -3.4000,   9.1600, -22.3750,   7.2500,  58.6875, -113.3750,   7.4375,  -8.4375, 17227, -20.1875, 4.2500, 46.5000 
 -0.5600,  -3.6700,   9.0500, -25.0000,   3.6875,  58.6875, -106.5625,  11.0625,  -7.4375, 17246, -21.3125, 4.3125, 46.3750 
 -0.5500,  -3.8100,   9.0000, -25.0000,   3.6875,  58.6875, -101.0625,   8.6250,  -7.4375, 17264, -23.3125, 4.5625, 46.2500 
 -0.3400,  -4.1500,   8.7200, -25.0000,   3.6875,  58.6875, -114.3750,   5.8125,  -9.2500, 17282, -25.4375, 4.6875, 46.1250 
 -0.5400,  -4.6900,   8.8100, -24.5625,  -1.0625,  56.7500, -132.6250,  -1.0000, -17.5625, 17302, -27.9375, 4.6875, 45.8750 
 -0.4500,  -5.1500,   8.6800, -24.5625,  -1.0625,  56.7500, -102.5000,   1.2500, -11.3750, 17323, -30.2500, 4.6875, 45.6875 
 -0.4400,  -5.3000,   8.4700, -25.2500,  -7.6875,  56.0000, -102.1250,  -3.2500,  -8.7500, 17340, -32.2500, 4.6250, 45.3125 
 -0.4600,  -5.3500,   8.1400, -25.2500,  -7.6875,  56.0000, -114.6250,   1.1875,  -3.9375, 17360, -34.4375, 4.6875, 45.3125 
 -0.3900,  -5.5900,   7.9200, -25.2500,  -7.6875,  56.0000, -111.0625,   3.8750,  -3.9375, 17378, -36.6250, 4.8125, 45.3125 
 -0.4300,  -6.4700,   7.9200, -23.1875, -13.0000,  53.7500, -104.4375,   3.8125,  -6.3750, 17395, -37.6250, 4.8750, 45.2500 
 -0.4400,  -6.5300,   7.8400, -23.1875, -13.0000,  53.7500, -108.4375,   6.5625,  -5.1875, 17415, -39.6875, 5.0000, 45.1875 
 -0.4300,  -6.7700,   7.8000, -23.1875, -13.0000,  53.7500, -103.8750,  14.4375,  -5.8125, 17432, -41.7500, 5.2500, 45.1250 
 -0.3100,  -6.7500,   7.2300, -24.5625, -18.2500,  53.0625, -97.3750,  10.0625,  -3.8750, 17453, -43.6250, 5.6250, 45.0000 
 -0.3800,  -6.8300,   7.1200, -24.5625, -18.2500,  53.0625, -100.8125,   7.0625,  -2.5625, 17474, -45.6875, 5.9375, 44.9375 
 -0.4800,  -7.4400,   6.7900, -25.2500, -23.5000,  50.0000, -91.2500,   9.1250,  -2.6250, 17491, -47.5625, 6.2500, 44.9375 
 -0.4000,  -7.6500,   6.6800, -25.2500, -23.5000,  50.0000, -94.0000,  16.9375,  -1.3125, 17511, -49.3125, 6.7500, 44.8125 
 -0.3400,  -7.9300,   6.7100, -25.2500, -23.5000,  50.0000, -83.3125,  15.5625,   3.0625, 17528, -51.0000, 7.3125, 44.8125 
 -0.3500,  -7.8900,   6.4700, -24.5625, -27.2500,  46.5625, -67.0000,  10.1250,   0.3750, 17546, -51.7500, 7.6250, 44.8125 
 -0.3800,  -7.8300,   6.2600, -24.5625, -27.2500,  46.5625, -57.7500,   3.8750,  -1.9375, 17565, -53.0000, 8.0000, 44.7500 
 -0.3600,  -7.7700,   6.1300, -24.5625, -27.2500,  46.5625, -48.6250,   1.0000,  -0.1875, 17583, -54.0000, 8.1875, 44.8125 
 -0.3700,  -8.1800,   5.9800, -25.5625, -31.2500,  42.7500, -40.5625,  -0.5625,  -1.0000, 17603, -54.8125, 8.3750, 44.8125 
 -0.3600,  -8.0800,   5.7700, -25.5625, -31.2500,  42.7500, -42.5000,  -1.1250, -10.0625, 17624, -55.6250, 8.3750, 44.7500 
 -0.0400,  -9.1900,   5.4800, -25.1875, -33.3750,  42.5000, -44.3750,   0.8750, -12.9375, 17641, -56.5000, 8.1875, 44.5625 
 -0.3800,  -8.0700,   5.9200, -25.1875, -33.3750,  42.5000, -86.3125,  -1.3750, -12.3750, 17660, -58.0000, 8.1875, 44.3750 
 -0.3600,  -8.3600,   5.1400, -25.1875, -33.3750,  42.5000, -39.3750,   1.6250,  -8.0000, 17678, -59.0000, 8.1250, 44.1875 
 -0.3900,  -8.6200,   5.2400, -26.6875, -35.0625,  39.3750, -47.7500,   2.6250,  -6.2500, 17695, -59.4375, 8.0625, 44.1250 
 -0.2600,  -8.7200,   5.1100, -26.6875, -35.0625,  39.3750, -42.8125,   2.5625,  -7.0000, 17715, -60.3125, 8.1875, 44.0000 
 -0.3200,  -8.6200,   5.0300, -26.6875, -35.0625,  39.3750, -42.7500,   8.3125,  -8.3125, 17732, -61.1250, 8.2500, 43.8750 
 -0.2600,  -8.6600,   4.9500, -26.0000, -38.5000,  38.2500, -34.8750,   9.9375,  -4.0625, 17753, -61.8750, 8.4375, 43.6875 
 -0.2500,  -8.8800,   4.8500, -26.0000, -38.5000,  38.2500, -26.2500,   9.1875,  -2.7500, 17771, -62.4375, 8.6875, 43.5000 
 -0.3200,  -8.8000,   4.7800, -25.5625, -39.7500,  36.5000, -26.1875,   2.0625,   1.0625, 17788, -62.8750, 8.6875, 42.7500 
 -0.3200,  -8.6500,   4.6400, -25.5625, -39.7500,  36.5000, -17.4375,   4.6875,   2.0000, 17807, -63.0625, 8.7500, 42.7500 
 -0.2900,  -8.7400,   4.7700, -25.5625, -39.7500,  36.5000,  -6.2500,   4.8125,   0.2500, 17826, -63.2500, 8.8750, 42.6875 
 -0.3200,  -8.9000,   4.8100, -26.0000, -40.1875,  36.0625,  -1.4375,   5.0000,   1.6250, 17844, -63.3125, 8.8125, 42.6250 
 -0.2700,  -8.8000,   4.7500, -26.0000, -40.1875,  36.0625,   0.6250,   4.4375,   2.1250, 17864, -63.2500, 8.8125, 42.5625 
 -0.2100,  -8.7100,   4.6500, -26.0000, -40.1875,  36.0625,   2.3125,   2.3750,  -0.5625, 17882, -63.1250, 8.6875, 42.5000 
 -0.2500,  -8.8500,   4.7400, -26.6875, -41.3750,  35.2500,   3.5625,  -2.9375,  -1.8125, 17899, -63.0000, 8.4375, 42.5000 
 -0.3400,  -9.0200,   4.9600, -26.6875, -41.3750,  35.2500,   7.1250,   3.3125,  -4.1250, 17917, -63.0000, 8.2500, 42.4375 
 -0.3400,  -9.0200,   4.9800, -26.6875, -41.3750,  35.2500,  23.1875,   3.7500,  -1.1875, 17935, -62.7500, 8.0000, 42.2500 
 -0.4100,  -8.7900,   5.0300, -25.5625, -41.7500,  35.6875,  33.2500,   3.9375,   2.4375, 17953, -62.1875, 7.8750, 41.5625 
 -0.4300,  -8.9900,   5.0800, -25.5625, -41.7500,  35.6875,  53.1875,   5.2500,   6.3750, 17972, -61.1875, 7.8750, 41.5625 
 -0.4300,  -8.7300,   5.1200, -25.5625, -40.3750,  37.0000,  63.0625,   4.5000,  12.0625, 17989, -60.0000, 8.0000, 41.1875 
 -0.4400,  -8.4800,   5.1400, -25.5625, -40.3750,  37.0000,  64.6250,  -6.3125,  12.1250, 18008, -59.3750, 8.0625, 41.2500 
 -0.5000,  -8.6100,   5.4200, -25.5625, -40.3750,  37.0000,  66.0000, -13.0000,  11.9375, 18027, -58.1250, 8.0000, 41.5000 
 -0.6200,  -8.6600,   5.8600, -26.6875, -37.8750,  37.5625,  71.8750, -13.7500,  16.8125, 18044, -56.7500, 7.8750, 41.3125 
 -0.6200,  -8.0200,   5.8200, -26.6875, -37.8750,  37.5625,  85.8125, -14.7500,  13.5625, 18065, -55.1250, 7.7500, 41.6875 
 -0.5700,  -7.1600,   6.0100, -26.6875, -37.8750,  37.5625,  76.8125, -11.6250,  11.9375, 18082, -53.5625, 7.5000, 41.9375 
 -0.3800,  -6.5900,   6.1400, -26.2500, -34.5625,  40.7500,  88.0000,  -7.8125,  11.1250, 18100, -51.9375, 7.3125, 41.8750 
 -0.7500,  -7.1400,   6.3000, -26.2500, -34.5625,  40.7500, 115.8750, -27.3750,  16.5625, 18118, -50.8750, 7.2500, 42.0000 
 -0.6600,  -7.4100,   6.8500, -26.2500, -34.5625,  40.7500, 150.3750, -39.4375,  17.5625, 18136, -48.5000, 6.6875, 42.5000 
 -0.7900,  -7.5200,   7.3600, -26.6875, -31.6875,  46.0625, 167.5000, -18.3750,  10.1875, 18156, -45.4375, 5.9375, 43.0000 
 -0.8400,  -7.1100,   7.4900, -26.6875, -31.6875,  46.0625, 163.5000,   3.0625,   6.8125, 18177, -42.1250, 5.4375, 43.1250 
 -0.7400,  -6.4400,   7.9100, -25.1875, -25.8750,  51.0625, 149.5000,   5.9375,   9.3125, 18194, -39.1250, 5.4375, 43.1250 
 -0.5700,  -5.6300,   7.8700, -25.1875, -25.8750,  51.0625, 153.2500,   6.5000,  17.2500, 18213, -36.1875, 5.5625, 43.2500 
 -0.8700,  -5.4400,   8.2700, -25.1875, -25.8750,  51.0625, 150.1875,  37.0000,  14.8125, 18231, -33.3125, 6.1875, 43.1875 
 -0.3600,  -5.2300,   9.2300, -24.8750, -18.8750,  53.8750, 152.9375,  40.3750,  15.4375, 18249, -31.8125, 6.5625, 43.1875 
 -1.5300,  -4.9900,   8.5000, -24.8750, -18.8750,  53.8750, 146.4375,  20.0625,  -2.2500, 18268, -28.8125, 7.1875, 43.0000 
 -1.1300,  -4.6600,   8.6300, -24.8750, -18.8750,  53.8750, 150.0625,  21.1250,   4.0000, 18286, -25.9375, 7.4375, 42.7500 
 -1.2700,  -3.9100,   9.0400, -27.3750, -11.6875,  56.0625, 134.4375,   3.6250,   3.0000, 18307, -23.3125, 7.4375, 42.5625 
 -1.2600,  -3.5800,   9.1300, -27.3750, -11.6875,  56.0625, 149.5625,  -1.9375,   5.7500, 18327, -20.5625, 7.3125, 42.5000 
 -1.2600,  -2.9500,   9.1900, -26.8750,  -5.0625,  57.6875, 143.3125,  -5.5000,   6.8750, 18344, -17.7500, 7.1875, 42.4375 
 -1.0300,  -2.6000,   9.2900, -26.8750,  -5.0625,  57.6875, 126.4375,  -9.2500,   7.6250, 18364, -15.2500, 6.9375, 42.5000 
 -1.1900,  -1.9600,   9.3600, -26.8750,  -5.0625,  57.6875, 123.9375, -32.5000,  10.4375, 18381, -12.8750, 6.3750, 42.5625 
 -1.1800,  -1.9000,   9.6000, -26.5625,   2.2500,  57.2500, 148.0625, -43.8750,  13.4375, 18399, -11.5000, 6.0625, 42.6875 
 -1.2400,  -1.4700,  10.0000, -26.5625,   2.2500,  57.2500, 145.2500, -50.7500,  17.1875, 18418, -8.6875, 5.1250, 42.8750 
 -0.9800,  -1.2900,  10.0800, -26.5625,   2.2500,  57.2500, 157.7500, -42.3125,  20.8125, 18436, -5.7500, 4.2500, 43.1875 
 -0.6500,  -0.2600,   9.2600, -26.1875,   7.8750,  58.1875, 151.3125, -33.9375,  17.0000, 18455, -2.6875, 3.5625, 43.4375 
 -0.5000,  -0.1800,   9.9400, -26.1875,   7.8750,  58.1875, 143.5625, -39.1875,  10.6250, 18476, 0.0625, 2.8125, 43.6250 
 -0.5100,   0.3100,   9.7500, -23.2500,  16.0000,  59.6875, 105.7500, -20.4375,   1.3125, 18492, 2.3125, 2.3125, 43.6250 
 -0.5200,   0.6000,   9.6600, -23.2500,  16.0000,  59.6875, 120.6250,   0.3750,  -4.1250, 18510, 3.4375, 2.2500, 43.6250 
 -0.5500,   0.8600,   9.3500, -23.2500,  16.0000,  59.6875, 138.3125,   9.6250,   0.5000, 18530, 5.8125, 2.3125, 43.5000 
 -0.5700,   1.2700,   9.9100, -21.5000,  20.7500,  57.7500, 136.8750,   0.6250,   1.3750, 18547, 8.4375, 2.4375, 43.4375 
 -0.5400,   1.6900,   9.0900, -21.5000,  20.7500,  57.7500, 111.0625, -12.0000,   2.5625, 18568, 10.6875, 2.2500, 43.4375 
 -0.5100,   2.0200,   9.2000, -21.5000,  20.7500,  57.7500, 102.8750, -14.2500,   0.6875, 18585, 12.7500, 1.9375, 43.3750 
 -0.5000,   2.1800,   9.6600, -21.5000,  27.1875,  56.1875,  99.8750,  -6.1250,   4.9375, 18604, 14.6875, 1.8125, 43.4375 
 -0.5400,   2.6500,   9.5900, -21.5000,  27.1875,  56.1875, 106.3750,   3.1875,   3.3125, 18621, 16.6875, 1.8125, 43.4375 
 -0.6200,   2.8300,   9.5200, -21.5000,  27.1875,  56.1875, 115.4375,  10.3125,   6.4375, 18638, 17.8125, 1.9375, 43.5000 
 -0.6600,   3.2100,   8.4400, -20.6875,  30.8750,  53.0625,  90.3125,   1.7500,   8.1250, 18659, 19.8750, 2.0625, 43.6250 
 -0.6800,   3.6400,   9.1400, -20.6875,  30.8750,  53.0625,  92.8125, -13.1875,   0.7500, 18679, 21.7500, 2.0000, 43.6875 
 -0.5600,   3.8200,   8.4000, -20.6875,  35.8750,  51.1875,  79.5625, -18.3750,   1.1875, 18697, 23.4375, 1.6875, 43.6250 
 -0.3400,   3.8900,   8.7300, -20.6875,  35.8750,  51.1875,  80.2500, -20.7500,  -4.2500, 18716, 25.0000, 1.3125, 43.5000 
 -0.5700,   4.3200,   8.2000, -20.6875,  35.8750,  51.1875, 108.0000,  -1.7500,  -9.0000, 18733, 26.9375, 1.3125, 43.2500 
 -0.5800,   4.4500,   7.8700, -20.6875,  39.7500,  47.5625, 102.4375,  -7.5625, -12.7500, 18751, 28.0000, 1.3125, 43.1875 
 -0.6900,   4.6400,   8.0400, -20.6875,  39.7500,  47.5625,  96.5000,  -2.1250, -18.5000, 18770, 29.9375, 1.3750, 42.8125 
 -0.6200,   4.8200,   7.9300, -20.6875,  39.7500,  47.5625,  97.8125,   1.9375, -11.6875, 18788, 31.8125, 1.6250, 42.5000 
 -0.6100,   5.0900,   7.8400, -21.0625,  42.1875,  44.8750,  92.9375,  13.7500,  -2.3125, 18807, 33.6250, 1.9375, 42.4375 
 -0.6700,   5.4200,   7.5400, -21.0625,  42.1875,  44.8750, 104.7500,  12.5000,  -4.5625, 18829, 35.5625, 2.2500, 42.4375 
 -0.8800,   5.6000,   7.6600, -21.3750,  46.0625,  41.0625, 101.8125,   5.6875,  -7.7500, 18845, 37.5625, 2.6250, 42.3125 
 -0.6700,   5.8000,   7.1000, -21.3750,  46.0625,  41.0625, 101.4375, -13.5000,   3.6875, 18864, 39.5625, 2.5000, 42.1875 
 -0.6500,   6.1600,   6.8000, -21.3750,  46.0625,  41.0625, 119.6250, -20.3750,  15.1250, 18882, 40.5625, 2.3125, 42.2500 
 -0.4400,   6.4200,   6.5800, -21.0625,  47.0625,  36.5000, 112.8750, -25.3125,  17.3750, 18899, 42.9375, 1.6250, 42.3125 
 -0.2900,   7.0700,   6.7400, -21.0625,  47.0625,  36.5000, 108.0000,  -1.3125,  12.5000, 18920, 45.1250, 1.0000, 42.5000 
 -0.2700,   7.0000,   6.1400, -21.0625,  47.0625,  36.5000, 101.0625,   6.5000,   8.6875, 18937, 47.1875, 0.8750, 42.6875 
 -0.5600,   7.5000,   6.5900, -20.6875,  51.7500,  32.8750,  64.7500,  22.3125,  16.1250, 18956, 48.4375, 1.0000, 42.8750 
 -0.4600,   7.3300,   6.0500, -20.6875,  51.7500,  32.8750,  43.6875,  12.0000,  33.1875, 18973, 49.2500, 0.6250, 43.5000 
 -0.4300,   7.2200,   5.9800, -20.6875,  51.7500,  32.8750,  32.5000,   3.5000,  26.4375, 18991, 49.6250, 0.3125, 43.8125 
 -0.2000,   7.4000,   5.9000, -21.0625,  54.3750,  29.0625,  28.9375,   2.9375,  10.6875, 19010, 50.2500, -0.0625, 43.8125 
 -0.3500,   7.7800,   6.0600, -21.0625,  54.3750,  29.0625,   7.5625,  -4.1250,   4.1875, 19031, 50.7500, -0.2500, 44.0000 
 -0.1500,   7.0000,   5.8400, -19.8750,  56.0625,  27.7500,   6.1250,  -0.8750,   6.6875, 19048, 50.8750, -0.4375, 43.6250 
 -0.2900,   7.2100,   5.6700, -19.8750,  56.0625,  27.7500,   8.5000,   1.7500,   8.8750, 19067, 51.0625, -0.6250, 43.8125 
 -0.2600,   7.2200,   5.6800, -19.8750,  56.0625,  27.7500,  11.6250,  -5.0625,   4.0625, 19085, 51.2500, -0.8125, 43.9375 
 -0.1500,   7.5800,   5.9200, -19.2500,  56.6875,  27.5000,  10.5625,   0.6250,  -0.8125, 19103, 51.3750, -0.8750, 43.4375 
 -0.2000,   7.5800,   5.8400, -19.2500,  56.6875,  27.5000,  -2.0625,   3.4375,  -1.2500, 19122, 51.5000, -0.7500, 43.4375 
 -0.1600,   7.4800,   5.9300, -19.2500,  56.6875,  27.5000,   1.2500,   4.0625,   0.8125, 19139, 51.5000, -0.6875, 43.4375 
 -0.1800,   7.6200,   5.9800, -18.0625,  57.2500,  26.2500, -13.3125,  -0.9375,   2.1875, 19158, 51.3125, -0.6250, 43.2500 
 -0.1200,   7.7400,   6.0300, -18.0625,  57.2500,  26.2500, -28.8750,  -1.1250,   3.6250, 19175, 50.8750, -0.7500, 43.2500 
 -0.0500,   7.4000,   6.1000, -18.8750,  56.5625,  25.8750, -58.6250,   1.3750,  -1.4375, 19192, 50.4375, -0.7500, 43.2500 
 -0.1400,   7.4100,   6.0300, -18.8750,  56.5625,  25.8750, -106.0625,   4.8750, -11.5625, 19212, 49.1250, -0.5625, 42.8750 
 -0.4500,   6.8100,   6.2700, -18.8750,  56.5625,  25.8750, -124.4375, -23.7500,  -9.9375, 19232, 46.9375, -0.3125, 42.6250 
 -0.2600,   6.4400,   6.5600, -18.5000,  55.8750,  27.7500, -121.0000, -25.6875,  -5.3750, 19250, 44.5625, -0.6250, 42.0000 
 -0.2000,   6.0200,   6.7500, -18.5000,  55.8750,  27.7500, -108.6250, -20.6250,   2.7500, 19270, 42.3750, -1.0625, 41.8125 
 -0.1600,   6.1900,   7.1600, -18.5000,  55.8750,  27.7500, -105.7500, -18.6875,   6.1875, 19288, 40.3750, -1.4375, 41.7500 
 -0.0200,   5.8800,   7.6600, -19.2500,  52.5625,  36.2500, -130.0000,  -6.1875,   6.0000, 19306, 38.0000, -1.6875, 41.7500 
  0.1300,   5.9900,   8.1000, -19.2500,  52.5625,  36.2500, -156.4375,   0.1250,   8.3125, 19324, 36.6250, -1.7500, 41.8125 
  0.0700,   4.9600,   8.2100, -19.2500,  52.5625,  36.2500, -203.8125,   9.3125,  11.0625, 19342, 33.3125, -1.7500, 41.9375 
  0.2300,   4.7300,   8.7500, -18.5000,  49.0000,  39.3750, -202.9375,   5.7500,   7.1250, 19361, 29.3125, -1.6250, 42.1250 
  0.2300,   3.9700,   8.4700, -18.5000,  49.0000,  39.3750, -172.3125,  -8.7500,  -2.3750, 19382, 25.6250, -1.6250, 42.1875 
  0.1400,   3.5100,   8.6300, -17.0625,  44.0000,  46.2500, -185.4375,  -5.9375,  -4.3750, 19399, 22.1875, -1.6875, 41.9375 
  0.2700,   2.7300,   9.2000, -17.0625,  44.0000,  46.2500, -225.0000,   4.0000,  -1.8125, 19420, 18.0625, -1.5625, 41.8750 
  0.3400,   1.8000,   8.8200, -17.0625,  44.0000,  46.2500, -279.6250,  -8.8125,   0.3125, 19437, 12.8750, -1.6250, 41.8125 
  0.3800,   1.0600,   9.2400, -17.7500,  37.0625,  52.5000, -248.3125, -19.4375,  -4.0000, 19456, 7.8125, -1.8750, 41.6250 
  0.4400,   0.3800,   9.5500, -17.7500,  37.0625,  52.5000, -218.8125, -30.0000,  -6.8750, 19474, 5.6250, -2.1250, 41.5000 
  0.4200,   0.0100,   9.5900, -17.7500,  37.0625,  52.5000, -220.1875, -24.9375,  -6.1875, 19491, 1.3750, -2.6250, 41.2500 
  0.5800,  -0.5100,   9.8400, -17.0625,  26.1875,  57.6875, -203.5000, -14.6875,  -5.1250, 19512, -2.6250, -3.0000, 41.0625 
  0.5900,  -0.9400,   9.5600, -17.0625,  26.1875,  57.6875, -207.3125,   2.1250,  -0.6250, 19532, -6.5625, -3.2500, 40.8750 
  0.5100,  -1.5500,   9.3900, -15.5625,  13.6875,  62.3750, -199.8750,  11.2500,   0.7500, 19550, -10.5000, -3.1250, 40.7500 
  0.3800,  -2.0200,   9.5400, -15.5625,  13.6875,  62.3750, -178.2500,  27.7500,   3.3750, 19570, -14.0625, -2.7500, 40.6875 
  0.0100,  -2.8400,   9.6900, -15.5625,  13.6875,  62.3750, -161.5000,  80.6875,  -2.9375, 19588, -17.2500, -1.4375, 40.3750 
 -0.1300,  -3.9100,   9.5500, -15.5625,   3.5625,  63.7500, -157.2500, 117.4375, -15.3125, 19605, -20.3125, 0.6250, 39.7500 
 -0.0600,  -4.6700,   9.1900, -15.5625,   3.5625,  63.7500, -170.3125, 103.3750, -14.8750, 19624, -21.8750, 1.6875, 39.4375 
 -0.1800,  -4.7600,   8.9300, -15.5625,   3.5625,  63.7500, -180.0625,  85.7500, -16.1250, 19642, -25.3125, 3.4375, 38.8125 
 -0.4200,  -4.5900,   8.7600, -19.2500,  -4.6875,  60.0000, -186.5625,  45.6250, -19.5000, 19662, -28.9375, 4.5000, 38.2500 
 -0.3900,  -5.4300,   8.5500, -19.2500,  -4.6875,  60.0000, -179.7500,   4.5625, -26.7500, 19683, -32.5625, 4.6875, 37.8750 
 -0.4900,  -5.7200,   8.0600, -23.5625, -14.0000,  54.8750, -180.8125,  16.0000, -23.9375, 19700, -36.0625, 4.7500, 37.4375 
 -0.5600,  -5.9600,   7.6400, -23.5625, -14.0000,  54.8750, -194.9375,  26.1875, -12.7500, 19720, -39.8125, 5.2500, 37.1250 
 -0.4000,  -6.2000,   7.7300, -23.5625, -14.0000,  54.8750, -169.3750,  12.2500,  -8.0625, 19737, -43.3125, 5.7500, 36.9375 
 -0.4300,  -7.0500,   7.1500, -24.6875, -22.8750,  52.1875, -122.9375,   4.1250,   3.0000, 19756, -44.6875, 5.8750, 36.9375 
 -0.4400,  -7.3900,   7.0600, -24.6875, -22.8750,  52.1875, -97.8125,   4.1875,   6.3750, 19775, -46.9375, 6.3125, 37.1250 
 -0.4800,  -7.6300,   6.7400, -24.6875, -22.8750,  52.1875, -91.8125,   5.0625,   5.0625, 19792, -48.6875, 6.7500, 37.2500 
 -0.4100,  -7.5500,   6.5800, -26.5000, -30.2500,  47.8750, -85.3750,   0.0625,   4.3125, 19813, -50.3750, 7.1250, 37.4375 
 -0.4600,  -7.6300,   6.1900, -26.5000, -30.2500,  47.8750, -95.5000,   8.3125,  -3.7500, 19833, -52.0625, 7.4375, 37.5000 
 -0.4500,  -7.9700,   6.1800, -25.7500, -33.6875,  44.5000, -91.8125,   3.9375,  -2.4375, 19851, -53.8750, 7.8125, 37.4375 
 -0.5100,  -8.2800,   5.8900, -25.7500, -33.6875,  44.5000, -65.3750,  -9.4375,  -1.3125, 19870, -55.3125, 7.9375, 37.5625 
 -0.4600,  -8.3200,   5.5700, -25.7500, -33.6875,  44.5000, -56.1875, -15.3125,   1.0625, 19888, -56.3750, 7.8750, 37.7500 
 -0.4600,  -8.1900,   5.4300, -25.3750, -37.0625,  41.3750, -74.7500, -17.3125,   0.6875, 19905, -57.0000, 7.8125, 37.8750 
 -0.4200,  -8.4700,   5.3400, -25.3750, -37.0625,  41.3750, -64.8125, -20.2500,  -0.1875, 19924, -58.4375, 7.8125, 38.1250 
 -0.5100,  -8.3900,   5.3500, -25.3750, -37.0625,  41.3750, -60.7500, -20.6250,  -0.8750, 19942, -59.6250, 7.6875, 38.4375 
 -0.3800,  -8.2000,   4.9200, -24.2500, -39.6875,  40.2500, -70.3750,  -8.8125,  -3.2500, 19962, -60.9375, 7.6875, 38.5625 
 -0.4600,  -8.5400,   4.9400, -24.2500, -39.6875,  40.2500, -66.0625, -10.0000,   1.0000, 19984, -62.2500, 7.8750, 38.7500 
 -0.4000,  -9.0700,   4.6100, -25.3750, -41.8750,  37.5000, -55.6250, -13.0625,   5.1250, 20001, -63.3125, 8.0625, 39.0000 
 -0.3200,  -9.2100,   4.4900, -25.3750, -41.8750,  37.5000, -62.1875, -13.8750,   2.0625, 20020, -64.5000, 8.2500, 39.3125 
 -0.3000,  -8.9300,   4.3200, -25.3750, -41.8750,  37.5000, -53.9375, -14.5625,  -4.2500, 20037, -65.5625, 8.2500, 39.5000 
 -0.2900,  -8.9900,   4.4000, -24.2500, -44.3750,  37.1875, -34.4375, -13.4375,  -4.3125, 20056, -66.0000, 8.1250, 39.5625 
 -0.2600,  -9.3200,   4.3300, -24.2500, -44.3750,  37.1875, -23.0000,  -9.0625,  -4.4375, 20075, -66.6250, 7.8125, 39.6250 
 -0.2600,  -9.2300,   4.2500, -24.2500, -44.3750,  37.1875, -17.5000,  -6.5625,  -4.8750, 20092, -66.9375, 7.5000, 39.6875 
