 -0.5400,   0.4400,   9.6600,  -5.3750, -16.1875,  43.5000,  -0.0000,   0.0000,  -0.0625, 31094, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4300,   9.7000,  -5.3750, -16.1875,  43.5000,  -0.0000,   0.0000,   0.0625, 31113, 2.5625, 2.8125, 281.5000 
 -0.5700,   0.4400,   9.7200,  -5.7500, -16.5000,  43.8750,  -0.0625,   0.1875,  -0.0625, 31133, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4100,   9.7000,  -5.7500, -16.5000,  43.8750,  -0.0000,   0.1250,   0.0625, 31154, 2.5625, 2.8125, 281.5000 
 -0.5800,   0.4300,   9.6900,  -5.7500, -16.8750,  43.0625,  -0.0625,   0.0625,  -0.1250, 31174, 2.5625, 2.8125, 281.5000 
 -0.5700,   0.4400,   9.6800,  -5.7500, -16.8750,  43.0625,   0.0625,   0.0000,   0.0625, 31195, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4400,   9.7000,  -5.7500, -16.8750,  43.0625,   0.0625,   0.0000,  -0.0625, 31213, 2.5625, 2.8125, 281.5000 
 -0.5200,   0.4100,   9.6600,  -5.3750, -16.8750,  43.5000,   0.2500,   0.1250,   0.0625, 31234, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4300,   9.6800,  -5.3750, -16.8750,  43.5000,   0.0625,   0.0000,   0.0625, 31254, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4200,   9.7300,  -6.5000, -16.5000,  43.8750,  -0.3125,  -0.0625,   0.1250, 31275, 2.5625, 2.8125, 281.5000 
 -0.5700,   0.4400,   9.6800,  -6.5000, -16.5000,  43.8750,   0.0625,   0.0625,   0.0000, 31294, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4200,   9.6700,  -6.5000, -16.5000,  43.8750,   0.1250,   0.0625,   0.0625, 31313, 2.5625, 2.8125, 281.5000 
